epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,487.908,1.89917,1.82261,0.0104,0.35076,0.40768,0.34918,0.13721,1.98527,1.97406,0.01719,0.00087875,0.00087875,0.00087875
20,511.918,1.90403,1.80864,0.01041,0.65949,0.32216,0.33738,0.13792,2.07127,2.0289,0.01789,0.000858125,0.000858125,0.000858125
21,535.949,1.90051,1.79397,0.01034,0.4787,0.37068,0.39137,0.17432,2.05445,1.88163,0.01739,0.0008375,0.0008375,0.0008375
22,560.198,1.87982,1.80255,0.01026,0.59632,0.31021,0.37981,0.15971,2.05775,1.97736,0.01768,0.000816875,0.000816875,0.000816875
23,584.248,1.90089,1.77224,0.01028,0.33228,0.34928,0.32497,0.12105,2.18807,2.08121,0.01926,0.00079625,0.00079625,0.00079625
24,608.5,1.84561,1.73521,0.00995,0.62615,0.31445,0.32488,0.12754,2.07493,1.99542,0.01819,0.000775625,0.000775625,0.000775625
25,632.801,1.82752,1.70304,0.00987,0.34182,0.37707,0.33502,0.1235,2.1767,2.0511,0.01867,0.000755,0.000755,0.000755
26,657.028,1.82925,1.61174,0.00977,0.57955,0.34603,0.37359,0.15762,2.10135,2.07951,0.0182,0.000734375,0.000734375,0.000734375
27,681.425,1.83224,1.59163,0.0099,0.44211,0.42717,0.37944,0.14325,2.21992,2.11643,0.01921,0.00071375,0.00071375,0.00071375
28,705.442,1.82972,1.55339,0.00986,0.44887,0.34408,0.37447,0.1433,2.18203,2.20786,0.01924,0.000693125,0.000693125,0.000693125
29,729.644,1.83108,1.53717,0.00984,0.43745,0.37528,0.34917,0.13295,2.14683,2.19139,0.01865,0.0006725,0.0006725,0.0006725
30,753.924,1.82222,1.53901,0.00991,0.48119,0.39538,0.33615,0.11845,2.34986,2.20867,0.02071,0.000651875,0.000651875,0.000651875
31,778.143,1.80639,1.46806,0.0098,0.45735,0.37408,0.34109,0.13263,2.22118,2.14996,0.0195,0.00063125,0.00063125,0.00063125
32,802.648,1.81447,1.45306,0.00994,0.41192,0.36492,0.34589,0.1347,2.21593,2.08141,0.01946,0.000610625,0.000610625,0.000610625
33,826.927,1.79018,1.44725,0.00955,0.51284,0.38922,0.35879,0.12329,2.28535,2.22908,0.02011,0.00059,0.00059,0.00059
34,850.922,1.80182,1.43812,0.00958,0.42589,0.37178,0.34876,0.12013,2.28332,2.06307,0.0197,0.000569375,0.000569375,0.000569375
35,875.021,1.80302,1.37814,0.00932,0.40359,0.37623,0.34859,0.12116,2.35858,2.19121,0.02054,0.00054875,0.00054875,0.00054875
36,899.131,1.74467,1.35283,0.00918,0.43498,0.39461,0.35636,0.13602,2.25344,1.96306,0.01972,0.000528125,0.000528125,0.000528125
37,923.334,1.73236,1.30896,0.00889,0.38412,0.38914,0.36938,0.12301,2.38657,2.09018,0.02122,0.0005075,0.0005075,0.0005075
38,947.529,1.71702,1.30746,0.00895,0.32808,0.32868,0.31206,0.106,2.42425,2.1162,0.02146,0.000486875,0.000486875,0.000486875
39,971.742,1.72918,1.25449,0.00908,0.42067,0.45769,0.38662,0.13029,2.41419,2.03304,0.02163,0.00046625,0.00046625,0.00046625
40,996.045,1.67018,1.20608,0.00879,0.58631,0.37792,0.36345,0.1214,2.35483,1.99606,0.02084,0.000445625,0.000445625,0.000445625
41,1020.31,1.65922,1.21741,0.0088,0.30822,0.37553,0.32637,0.11095,2.3011,2.17843,0.02035,0.000425,0.000425,0.000425
42,1044.53,1.67511,1.15043,0.00866,0.43444,0.40101,0.37074,0.12539,2.33643,2.0754,0.02069,0.000404375,0.000404375,0.000404375
43,1068.8,1.68509,1.18141,0.00893,0.42463,0.3881,0.36024,0.1301,2.45214,2.20627,0.02169,0.00038375,0.00038375,0.00038375
44,1093.24,1.62094,1.16863,0.00865,0.3346,0.39229,0.34465,0.11712,2.40011,2.13352,0.02165,0.000363125,0.000363125,0.000363125
45,1117.91,1.62158,1.09598,0.00872,0.30821,0.38149,0.34462,0.11506,2.29902,2.1893,0.02026,0.0003425,0.0003425,0.0003425
46,1142.42,1.59645,1.10326,0.00825,0.61916,0.30516,0.31414,0.10446,2.40929,2.24366,0.02148,0.000321875,0.000321875,0.000321875
47,1166.5,1.59489,1.07668,0.00812,0.42599,0.32293,0.29097,0.09794,2.4849,2.25137,0.02254,0.00030125,0.00030125,0.00030125
48,1190.8,1.5833,1.06169,0.0082,0.33613,0.33174,0.31891,0.10572,2.38339,2.21948,0.02127,0.000280625,0.000280625,0.000280625
49,1215.02,1.59383,1.02722,0.00824,0.3045,0.42451,0.33148,0.1141,2.37562,2.20943,0.02091,0.00026,0.00026,0.00026
50,1239.35,1.57844,1.0482,0.00808,0.38113,0.43735,0.34796,0.11432,2.39982,2.1839,0.02138,0.000239375,0.000239375,0.000239375
51,1269.04,1.60895,0.92113,0.01005,0.40048,0.37212,0.33067,0.11642,2.39527,2.3071,0.02113,0.00021875,0.00021875,0.00021875
52,1292.82,1.54092,0.86322,0.00981,0.35341,0.3428,0.31197,0.10573,2.4302,2.44134,0.02154,0.000198125,0.000198125,0.000198125
53,1316.75,1.49476,0.81522,0.00929,0.35716,0.29567,0.27536,0.09287,2.45263,2.51333,0.02177,0.0001775,0.0001775,0.0001775
54,1340.72,1.49206,0.77237,0.00944,0.3951,0.29729,0.31387,0.10335,2.39895,2.36398,0.0213,0.000156875,0.000156875,0.000156875
55,1364.4,1.4543,0.75119,0.00896,0.36892,0.35409,0.32379,0.10636,2.40542,2.39097,0.02122,0.00013625,0.00013625,0.00013625
56,1388.4,1.44049,0.7409,0.00899,0.34643,0.34639,0.30952,0.1023,2.38226,2.34929,0.02104,0.000115625,0.000115625,0.000115625
57,1412.44,1.43115,0.75022,0.00878,0.37306,0.31988,0.29673,0.10197,2.36426,2.35652,0.02117,9.5e-05,9.5e-05,9.5e-05
58,1436.62,1.42243,0.73836,0.00868,0.39407,0.33303,0.3078,0.1022,2.42576,2.3965,0.02165,7.4375e-05,7.4375e-05,7.4375e-05
59,1460.62,1.40984,0.71177,0.0086,0.62828,0.32977,0.30458,0.10331,2.43016,2.40503,0.02156,5.375e-05,5.375e-05,5.375e-05
60,1484.53,1.43218,0.70008,0.0088,0.36698,0.34363,0.30343,0.10187,2.43705,2.41721,0.02159,3.3125e-05,3.3125e-05,3.3125e-05
