epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,58.8686,2.22891,7.65299,0.01251,0.00311,0.55237,0.07562,0.02145,1.82878,7.71077,0.01502,0.000409946,0.000409946,0.000409946
2,94.6885,1.91587,5.94722,0.0106,0.696,0.12707,0.13395,0.04353,1.83309,6.34615,0.01498,0.000812974,0.000812974,0.000812974
3,129.46,1.92294,4.783,0.01022,0.72505,0.22592,0.18905,0.06098,1.93912,5.02754,0.0165,0.00120225,0.00120225,0.00120225
4,164.385,1.89494,4.0091,0.00997,0.75097,0.21772,0.23904,0.08517,1.86045,4.00779,0.0155,0.00118812,0.00118812,0.00118812
5,199.769,1.90255,3.44242,0.01004,0.50724,0.24407,0.26645,0.09248,2.01189,3.32574,0.01685,0.0011675,0.0011675,0.0011675
6,234.761,1.94228,3.00392,0.01013,0.76682,0.25916,0.28508,0.11115,1.97897,2.96364,0.01701,0.00114688,0.00114688,0.00114688
7,270.088,1.9304,2.73191,0.01035,0.78288,0.23225,0.26566,0.10883,1.93983,2.9131,0.01644,0.00112625,0.00112625,0.00112625
8,304.887,1.90663,2.59681,0.01038,0.80798,0.28101,0.30583,0.12009,1.91583,2.48859,0.0159,0.00110563,0.00110563,0.00110563
9,339.952,1.89561,2.4572,0.01031,0.5054,0.29678,0.29499,0.1189,1.91853,2.48363,0.01601,0.001085,0.001085,0.001085
10,374.952,1.92071,2.35984,0.0104,0.76672,0.29492,0.30627,0.11578,2.0849,2.30213,0.0175,0.00106437,0.00106437,0.00106437
11,410.566,1.94646,2.29198,0.01049,0.50081,0.33283,0.33431,0.12876,2.00506,2.14596,0.01688,0.00104375,0.00104375,0.00104375
12,445.568,1.91609,2.25944,0.0105,0.82581,0.27305,0.33112,0.13079,1.97934,2.22541,0.01662,0.00102312,0.00102312,0.00102312
13,480.067,1.91262,2.16808,0.01023,0.59979,0.34159,0.32935,0.12515,2.11398,2.06423,0.01753,0.0010025,0.0010025,0.0010025
14,514.959,1.90381,2.1064,0.01014,0.56689,0.37687,0.35352,0.13236,2.05633,2.12983,0.01734,0.000981875,0.000981875,0.000981875
15,550.087,1.9115,2.04936,0.01044,0.74549,0.36193,0.35207,0.13225,2.05161,2.07785,0.01722,0.00096125,0.00096125,0.00096125
16,584.651,1.9018,1.99763,0.01024,0.24777,0.39123,0.31603,0.1107,2.21304,2.08304,0.01826,0.000940625,0.000940625,0.000940625
17,619.569,1.90192,1.97993,0.01036,0.52148,0.37549,0.3293,0.12828,2.02037,2.07116,0.01724,0.00092,0.00092,0.00092
18,654.69,1.87597,1.951,0.00991,0.57366,0.33167,0.32767,0.11513,2.15917,2.09092,0.01849,0.000899375,0.000899375,0.000899375
