epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2412.87,1.67238,1.04904,0.00905,0.42924,0.42883,0.37644,0.12066,2.44719,1.73318,0.02147,0.000404375,0.000404375,0.000404375
43,2469.81,1.66153,0.99141,0.00885,0.4353,0.3615,0.36466,0.12637,2.38751,1.89468,0.02078,0.00038375,0.00038375,0.00038375
44,2526.75,1.62944,0.97673,0.00891,0.41899,0.4478,0.36562,0.12283,2.41342,1.87401,0.0208,0.000363125,0.000363125,0.000363125
45,2583.56,1.60066,0.91627,0.00863,0.49197,0.41852,0.38126,0.11398,2.53938,1.81476,0.02215,0.0003425,0.0003425,0.0003425
46,2640.52,1.57857,0.90018,0.00841,0.50329,0.42916,0.38812,0.13311,2.41078,1.79769,0.021,0.000321875,0.000321875,0.000321875
47,2697.35,1.5721,0.88115,0.00832,0.4917,0.41125,0.38114,0.13008,2.51056,1.81674,0.02194,0.00030125,0.00030125,0.00030125
48,2754.36,1.52692,0.8583,0.00815,0.49553,0.46272,0.39942,0.136,2.51758,1.79488,0.02212,0.000280625,0.000280625,0.000280625
49,2811.27,1.55012,0.8526,0.00814,0.43585,0.44328,0.37726,0.12643,2.44481,2.02477,0.02119,0.00026,0.00026,0.00026
50,2868.13,1.52101,0.82792,0.0082,0.57507,0.43513,0.4014,0.14046,2.45922,1.92864,0.02131,0.000239375,0.000239375,0.000239375
51,2926.28,1.55047,0.71859,0.00968,0.50366,0.44118,0.41276,0.14416,2.44697,1.9319,0.02118,0.00021875,0.00021875,0.00021875
52,2983.16,1.47035,0.62979,0.00927,0.58887,0.38341,0.39897,0.13451,2.51142,1.90879,0.02197,0.000198125,0.000198125,0.000198125
53,3039.81,1.45143,0.60172,0.00924,0.42602,0.44444,0.39174,0.1354,2.49951,1.80092,0.02192,0.0001775,0.0001775,0.0001775
54,3096.57,1.4087,0.57943,0.0088,0.48167,0.44131,0.39393,0.12773,2.51008,1.92393,0.02188,0.000156875,0.000156875,0.000156875
55,3153.37,1.3707,0.52462,0.00862,0.48419,0.47891,0.40429,0.13262,2.47321,1.89958,0.02162,0.00013625,0.00013625,0.00013625
56,3210.13,1.37193,0.53415,0.00859,0.51087,0.4224,0.39157,0.12519,2.51271,2.03,0.02194,0.000115625,0.000115625,0.000115625
57,3266.88,1.34995,0.51325,0.00826,0.41467,0.44038,0.37289,0.1323,2.49354,2.02668,0.0218,9.5e-05,9.5e-05,9.5e-05
58,3323.6,1.32281,0.48411,0.00844,0.45645,0.42987,0.38107,0.12819,2.50964,2.01468,0.02205,7.4375e-05,7.4375e-05,7.4375e-05
59,3380.37,1.28301,0.47397,0.00797,0.42778,0.44556,0.37751,0.1272,2.51076,2.05661,0.0221,5.375e-05,5.375e-05,5.375e-05
60,3436.94,1.31929,0.49542,0.00832,0.49338,0.41391,0.37469,0.12582,2.49123,2.07533,0.02179,3.3125e-05,3.3125e-05,3.3125e-05
