epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.1342,2.22307,7.57636,0.01237,0.00472,0.69366,0.06414,0.0179,1.91164,7.72575,0.01597,0.000409946,0.000409946,0.000409946
2,57.7274,1.91964,5.78093,0.01029,0.71435,0.13128,0.13829,0.04526,1.87268,6.42461,0.01587,0.000812974,0.000812974,0.000812974
3,70.5292,1.92349,4.72094,0.0101,0.69471,0.26054,0.23342,0.08363,1.92019,5.10939,0.01582,0.00120225,0.00120225,0.00120225
4,83.6398,1.91981,4.10235,0.01023,0.74235,0.23677,0.23956,0.0816,1.93178,4.11495,0.01653,0.00118812,0.00118812,0.00118812
5,96.5714,1.92785,3.35424,0.01031,0.76902,0.24712,0.27917,0.09751,1.96138,3.21942,0.01697,0.0011675,0.0011675,0.0011675
6,109.449,1.89671,3.08126,0.01034,0.70555,0.26256,0.23528,0.08727,2.02576,3.11362,0.01682,0.00114688,0.00114688,0.00114688
7,122.405,1.89753,2.82238,0.01033,0.75389,0.26672,0.29607,0.11511,1.88031,2.69497,0.01587,0.00112625,0.00112625,0.00112625
8,135.496,1.9569,2.63295,0.01069,0.80404,0.30244,0.32953,0.11065,2.0973,2.5243,0.01822,0.00110563,0.00110563,0.00110563
9,148.143,1.88335,2.50973,0.01018,0.73625,0.31944,0.31313,0.11521,2.09838,2.38122,0.01774,0.001085,0.001085,0.001085
10,160.76,1.92658,2.41025,0.01028,0.81941,0.26892,0.34013,0.12523,2.04172,2.23232,0.0174,0.00106437,0.00106437,0.00106437
11,173.738,1.94957,2.23041,0.01061,0.80141,0.30267,0.32796,0.12259,2.09842,2.22325,0.01768,0.00104375,0.00104375,0.00104375
12,186.654,1.93679,2.18368,0.0103,0.51323,0.37805,0.35475,0.14186,1.96229,2.17342,0.01642,0.00102312,0.00102312,0.00102312
13,199.36,1.91845,2.14077,0.0104,0.45836,0.3649,0.30227,0.11013,2.06695,2.35635,0.01773,0.0010025,0.0010025,0.0010025
14,212.116,1.90633,2.11054,0.0102,0.58971,0.30254,0.32421,0.12473,2.01208,2.23764,0.01706,0.000981875,0.000981875,0.000981875
15,225.135,1.92254,2.05221,0.01025,0.49578,0.31989,0.3517,0.13703,1.97244,2.18114,0.01675,0.00096125,0.00096125,0.00096125
16,238.047,1.902,1.99901,0.01033,0.57276,0.38047,0.35088,0.13756,2.01459,2.073,0.01701,0.000940625,0.000940625,0.000940625
17,250.754,1.93484,1.91998,0.01023,0.60219,0.38,0.38632,0.15541,2.01498,1.90087,0.01704,0.00092,0.00092,0.00092
18,263.583,1.86209,1.9154,0.0099,0.67943,0.3796,0.38476,0.15466,2.05854,1.89842,0.01782,0.000899375,0.000899375,0.000899375
19,276.661,1.85395,1.88144,0.00987,0.58606,0.34776,0.33219,0.1296,2.09944,2.0149,0.01799,0.00087875,0.00087875,0.00087875
20,289.225,1.8537,1.82287,0.01019,0.61195,0.34845,0.35784,0.1343,2.10807,1.92632,0.01802,0.000858125,0.000858125,0.000858125
21,302.055,1.89105,1.83598,0.01032,0.60272,0.30609,0.35469,0.13962,2.05641,2.04831,0.01754,0.0008375,0.0008375,0.0008375
22,314.769,1.84691,1.74833,0.00998,0.56818,0.40267,0.37817,0.13776,2.10176,1.94212,0.01816,0.000816875,0.000816875,0.000816875
23,327.412,1.85789,1.72497,0.00996,0.52692,0.36103,0.33312,0.11696,2.19664,1.99657,0.01956,0.00079625,0.00079625,0.00079625
24,340.247,1.85077,1.64114,0.01033,0.56793,0.35087,0.36938,0.134,2.15727,1.96889,0.01848,0.000775625,0.000775625,0.000775625
25,352.744,1.82937,1.70147,0.00977,0.57756,0.42048,0.3482,0.13487,2.12045,1.8882,0.01823,0.000755,0.000755,0.000755
26,365.711,1.85045,1.63697,0.01012,0.31853,0.3859,0.35155,0.135,2.27311,1.8822,0.01951,0.000734375,0.000734375,0.000734375
