epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,494.085,1.71502,1.35946,0.00894,0.7155,0.36021,0.36251,0.1324,2.32897,1.92859,0.01988,0.000528125,0.000528125,0.000528125
37,507.001,1.74547,1.39012,0.00906,0.38362,0.3824,0.3543,0.12252,2.35497,1.9063,0.02011,0.0005075,0.0005075,0.0005075
38,519.735,1.72022,1.32595,0.00913,0.42469,0.36968,0.36031,0.12593,2.3609,1.8426,0.02023,0.000486875,0.000486875,0.000486875
39,532.517,1.67959,1.27097,0.0088,0.68645,0.36103,0.34153,0.11448,2.39085,1.99264,0.02075,0.00046625,0.00046625,0.00046625
40,545.108,1.67976,1.21318,0.00872,0.72998,0.36689,0.38409,0.14775,2.31659,1.86369,0.01958,0.000445625,0.000445625,0.000445625
41,558.023,1.64693,1.21472,0.00856,0.46668,0.38348,0.38683,0.1369,2.30958,1.89067,0.0198,0.000425,0.000425,0.000425
42,570.864,1.65611,1.23646,0.00865,0.69781,0.39068,0.38422,0.14096,2.30938,1.90775,0.01965,0.000404375,0.000404375,0.000404375
43,583.709,1.63295,1.17968,0.00851,0.44656,0.36295,0.39002,0.15005,2.26661,1.82591,0.01927,0.00038375,0.00038375,0.00038375
44,596.192,1.65111,1.17132,0.00865,0.78719,0.33117,0.38085,0.14209,2.26329,1.94941,0.01959,0.000363125,0.000363125,0.000363125
45,608.933,1.64405,1.1335,0.00836,0.77099,0.35926,0.39804,0.14374,2.34873,1.82375,0.01989,0.0003425,0.0003425,0.0003425
46,621.775,1.6107,1.10978,0.00855,0.66114,0.35848,0.34771,0.1332,2.27974,2.05261,0.01954,0.000321875,0.000321875,0.000321875
47,634.248,1.61278,1.10655,0.00832,0.63842,0.38451,0.35886,0.13528,2.31057,2.10653,0.01963,0.00030125,0.00030125,0.00030125
48,647.303,1.60243,1.06782,0.00853,0.47232,0.40409,0.3835,0.13706,2.29885,1.8926,0.01954,0.000280625,0.000280625,0.000280625
49,660.167,1.59052,1.08637,0.00819,0.37382,0.40322,0.352,0.12399,2.36355,2.00295,0.02016,0.00026,0.00026,0.00026
50,672.818,1.5755,1.07308,0.00795,0.72466,0.36738,0.37615,0.13607,2.41426,1.92563,0.02043,0.000239375,0.000239375,0.000239375
51,689.811,1.61448,0.9586,0.01027,0.52249,0.38602,0.38162,0.14169,2.30774,1.95759,0.01992,0.00021875,0.00021875,0.00021875
52,702.893,1.5075,0.82438,0.00951,0.42322,0.39483,0.33701,0.12617,2.4177,2.04513,0.02064,0.000198125,0.000198125,0.000198125
53,715.527,1.45796,0.79433,0.00904,0.43799,0.36867,0.35305,0.12773,2.40676,2.03808,0.02071,0.0001775,0.0001775,0.0001775
54,728.049,1.44996,0.74169,0.009,0.51834,0.41579,0.38537,0.14135,2.32385,1.98027,0.01983,0.000156875,0.000156875,0.000156875
55,740.701,1.44611,0.76467,0.00874,0.45153,0.3795,0.38335,0.14119,2.36224,1.95641,0.02008,0.00013625,0.00013625,0.00013625
56,753.402,1.42342,0.73422,0.00895,0.45849,0.40558,0.3738,0.13361,2.38094,2.01724,0.02042,0.000115625,0.000115625,0.000115625
57,765.899,1.41296,0.69329,0.00864,0.42227,0.3978,0.36986,0.13004,2.40692,2.0374,0.02069,9.5e-05,9.5e-05,9.5e-05
58,778.397,1.38757,0.709,0.00851,0.37228,0.44446,0.36712,0.13282,2.36726,2.07428,0.02022,7.4375e-05,7.4375e-05,7.4375e-05
59,791.075,1.38302,0.69601,0.00824,0.43507,0.45483,0.38495,0.13734,2.35128,2.09739,0.02012,5.375e-05,5.375e-05,5.375e-05
60,803.799,1.37367,0.67581,0.0086,0.39981,0.44947,0.37958,0.13961,2.35919,2.07215,0.02024,3.3125e-05,3.3125e-05,3.3125e-05
