epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,66.9113,2.71106,7.9138,0.01619,0,0,0,0,2.51577,8.77641,0.02259,0.000409946,0.000409946,0.000409946
2,98.2214,2.48758,6.69633,0.01465,0.00083,0.17088,0.00106,0.00027,2.86254,8.40046,0.02717,0.000821157,0.000821157,0.000821157
3,125.321,2.34107,5.28125,0.01325,0.53855,0.0936,0.01775,0.00392,2.76679,5.86608,0.0256,0.00122687,0.00122687,0.00122687
4,152.685,2.30853,4.29438,0.01287,0.58526,0.17368,0.06678,0.01755,2.23802,4.87001,0.0192,0.00122525,0.00122525,0.00122525
5,179.401,2.24027,3.69215,0.01298,0.56727,0.0523,0.03907,0.00841,2.2245,4.178,0.01948,0.001217,0.001217,0.001217
6,205.414,2.24941,3.41533,0.01262,0.62073,0.12603,0.10306,0.0333,2.15185,3.45854,0.01814,0.00120875,0.00120875,0.00120875
7,231.716,2.22213,3.21606,0.01229,0.60427,0.12094,0.09585,0.02409,2.31807,3.37859,0.01954,0.0012005,0.0012005,0.0012005
8,259.681,2.20794,3.07612,0.01228,0.57813,0.15285,0.08033,0.02581,2.08708,3.29993,0.01758,0.00119225,0.00119225,0.00119225
9,287.292,2.1823,2.99042,0.01205,0.64272,0.16571,0.15679,0.04908,2.27243,3.01511,0.01906,0.001184,0.001184,0.001184
10,313.416,2.16969,2.89066,0.01184,0.64958,0.15691,0.14362,0.04394,2.14822,3.05514,0.01817,0.00117575,0.00117575,0.00117575
11,341.222,2.1648,2.87786,0.01198,0.69038,0.16859,0.18308,0.05865,2.11863,2.952,0.01786,0.0011675,0.0011675,0.0011675
12,367.792,2.12963,2.79078,0.01187,0.70764,0.12808,0.15501,0.04262,2.24783,3.0107,0.019,0.00115925,0.00115925,0.00115925
13,393.536,2.16681,2.69781,0.01186,0.72024,0.20038,0.21295,0.06882,2.04915,2.66856,0.01734,0.001151,0.001151,0.001151
14,419.828,2.15748,2.69301,0.01166,0.7294,0.19971,0.21851,0.07782,2.10994,2.68888,0.0178,0.00114275,0.00114275,0.00114275
15,445.837,2.14116,2.61708,0.01169,0.78611,0.21417,0.23053,0.07195,2.15702,2.72977,0.01799,0.0011345,0.0011345,0.0011345
16,471.893,2.11068,2.60696,0.01176,0.66977,0.21809,0.21613,0.07923,2.05168,2.70955,0.01717,0.00112625,0.00112625,0.00112625
17,498.011,2.12106,2.56313,0.01163,0.73302,0.22492,0.24107,0.07766,2.16597,2.51554,0.01792,0.001118,0.001118,0.001118
18,524.717,2.14368,2.53847,0.01182,0.79809,0.21993,0.26382,0.08422,2.18285,2.39482,0.01831,0.00110975,0.00110975,0.00110975
19,550.934,2.14325,2.5023,0.01226,0.77961,0.22303,0.27194,0.09483,2.02136,2.46393,0.01677,0.0011015,0.0011015,0.0011015
20,577.789,2.11274,2.45644,0.01161,0.69638,0.23345,0.21415,0.06723,2.22819,2.83774,0.01898,0.00109325,0.00109325,0.00109325
21,604.307,2.12097,2.46364,0.01159,0.77784,0.21771,0.27779,0.10106,1.99109,2.36146,0.01691,0.001085,0.001085,0.001085
22,630.537,2.09367,2.40011,0.01162,0.4945,0.27388,0.25401,0.08617,2.26457,2.36037,0.01912,0.00107675,0.00107675,0.00107675
23,657.188,2.11993,2.35883,0.01184,0.68701,0.23833,0.20458,0.062,2.38577,2.62767,0.02023,0.0010685,0.0010685,0.0010685
24,683.111,2.12414,2.39455,0.01167,0.76101,0.24874,0.27947,0.0848,2.1067,2.48435,0.01764,0.00106025,0.00106025,0.00106025
25,709.682,2.07212,2.36223,0.01143,0.73327,0.26773,0.2698,0.09621,2.08214,2.33102,0.01783,0.001052,0.001052,0.001052
26,736.103,2.09074,2.34907,0.01158,0.73216,0.25303,0.27315,0.0998,2.10619,2.45178,0.01762,0.00104375,0.00104375,0.00104375
27,762.92,2.11233,2.35291,0.01155,0.55167,0.2772,0.30394,0.10393,2.03103,2.22582,0.01721,0.0010355,0.0010355,0.0010355
28,790.285,2.08214,2.29105,0.01141,0.77817,0.23707,0.25734,0.08662,2.21093,2.30299,0.01851,0.00102725,0.00102725,0.00102725
