epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,979.522,2.01452,2.20841,0.01099,0.60584,0.29109,0.30598,0.10155,2.18476,2.13152,0.01835,0.0009035,0.0009035,0.0009035
44,1005.8,2.04041,2.17817,0.01127,0.78665,0.25635,0.25993,0.0872,2.21208,2.50559,0.0185,0.00089525,0.00089525,0.00089525
45,1032.32,2.02693,2.13392,0.01093,0.72335,0.31124,0.30948,0.11205,2.19619,2.0992,0.01875,0.000887,0.000887,0.000887
46,1058.4,1.99695,2.06187,0.01086,0.71611,0.32402,0.28916,0.09738,2.18916,2.16368,0.01863,0.00087875,0.00087875,0.00087875
47,1084.98,2.00649,2.13145,0.01113,0.81261,0.25163,0.2981,0.10041,2.20633,2.08789,0.01873,0.0008705,0.0008705,0.0008705
48,1111.19,2.04224,2.06321,0.01121,0.8379,0.25613,0.30507,0.10546,2.15333,2.10003,0.01812,0.00086225,0.00086225,0.00086225
49,1138.29,1.99444,2.1116,0.01065,0.70069,0.23995,0.22746,0.07185,2.3341,2.39804,0.01958,0.000854,0.000854,0.000854
50,1165.49,2.02311,2.0703,0.01113,0.81556,0.27061,0.30714,0.09282,2.20068,2.20281,0.01874,0.00084575,0.00084575,0.00084575
51,1192.13,1.99726,2.10804,0.0108,0.80177,0.2727,0.27421,0.09476,2.3296,2.18385,0.01964,0.0008375,0.0008375,0.0008375
52,1221.91,2.00405,1.99358,0.01083,0.83154,0.24778,0.2949,0.09923,2.22549,2.0762,0.01904,0.00082925,0.00082925,0.00082925
53,1248.6,1.99705,2.06849,0.01097,0.48225,0.28147,0.27262,0.08136,2.39126,2.24824,0.02024,0.000821,0.000821,0.000821
54,1275.6,2.00161,2.04312,0.01091,0.80223,0.29905,0.33332,0.12146,2.12758,2.09321,0.01815,0.00081275,0.00081275,0.00081275
55,1302.1,1.97253,2.02613,0.01059,0.78794,0.31143,0.32292,0.1085,2.2206,2.0553,0.0185,0.0008045,0.0008045,0.0008045
56,1329.6,1.98172,2.06824,0.01091,0.76805,0.2596,0.26937,0.08717,2.29812,2.3275,0.01946,0.00079625,0.00079625,0.00079625
57,1356.32,1.93638,2.03359,0.01047,0.76476,0.25916,0.2848,0.09784,2.36664,2.11656,0.01971,0.000788,0.000788,0.000788
58,1382.92,1.98395,1.96594,0.01066,0.81106,0.29477,0.33006,0.11213,2.28176,2.01422,0.01939,0.00077975,0.00077975,0.00077975
59,1410.32,1.98863,1.93829,0.01085,0.79888,0.2859,0.30917,0.10738,2.30026,2.0429,0.01943,0.0007715,0.0007715,0.0007715
60,1437.1,1.96894,1.95832,0.01049,0.37317,0.33528,0.34038,0.12622,2.1534,2.10559,0.01848,0.00076325,0.00076325,0.00076325
61,1463.14,1.99062,1.95113,0.01073,0.73114,0.19843,0.19613,0.05492,2.69527,2.55144,0.02298,0.000755,0.000755,0.000755
62,1489.31,1.97832,1.94221,0.01071,0.7919,0.25768,0.26957,0.08028,2.40518,2.23295,0.02066,0.00074675,0.00074675,0.00074675
63,1515.89,1.98582,1.88727,0.01096,0.75182,0.25916,0.26799,0.08432,2.46278,2.13376,0.02095,0.0007385,0.0007385,0.0007385
64,1541.81,1.96801,1.88549,0.01091,0.78125,0.31501,0.32738,0.11681,2.18582,2.05094,0.01849,0.00073025,0.00073025,0.00073025
65,1568.13,1.9586,1.89129,0.01066,0.76764,0.34488,0.35047,0.13114,2.14879,1.94135,0.01838,0.000722,0.000722,0.000722
66,1594.5,1.95334,1.92356,0.0107,0.76708,0.27246,0.29575,0.10563,2.26939,2.00262,0.01914,0.00071375,0.00071375,0.00071375
67,1620.63,1.93891,1.92399,0.01024,0.83341,0.28217,0.31414,0.10313,2.29497,1.98662,0.01932,0.0007055,0.0007055,0.0007055
68,1647.38,1.95757,1.87634,0.01044,0.76562,0.34954,0.34063,0.12253,2.18312,1.99293,0.0185,0.00069725,0.00069725,0.00069725
69,1673.73,1.94338,1.8429,0.01076,0.77045,0.29277,0.2998,0.09021,2.40464,2.04133,0.02033,0.000689,0.000689,0.000689
70,1700.43,1.96016,1.8497,0.01049,0.57671,0.30415,0.32697,0.11732,2.19889,2.07957,0.01869,0.00068075,0.00068075,0.00068075
71,1726.79,1.93414,1.84228,0.0105,0.60115,0.32394,0.31017,0.10565,2.31952,1.99213,0.0196,0.0006725,0.0006725,0.0006725
72,1753.83,1.96112,1.85051,0.0102,0.79893,0.26817,0.28596,0.09448,2.40543,1.98512,0.02056,0.00066425,0.00066425,0.00066425
73,1780.14,1.94649,1.78966,0.01065,0.25763,0.3607,0.31574,0.1091,2.35129,1.97916,0.01993,0.000656,0.000656,0.000656
74,1807.01,1.93148,1.81186,0.01059,0.33509,0.34831,0.32064,0.10678,2.30163,2.03494,0.01966,0.00064775,0.00064775,0.00064775
75,1833.31,1.91153,1.77524,0.01035,0.78975,0.26389,0.2837,0.10263,2.32528,1.96214,0.01979,0.0006395,0.0006395,0.0006395
76,1859.52,1.94061,1.80386,0.01057,0.25801,0.34348,0.27935,0.09714,2.3212,2.07754,0.01981,0.00063125,0.00063125,0.00063125
