epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1045.13,1.67161,1.17181,0.00873,0.28598,0.38762,0.30951,0.12142,2.23141,2.14197,0.01845,0.000404375,0.000404375,0.000404375
43,1069.59,1.66842,1.13576,0.00901,0.41061,0.35343,0.33723,0.12693,2.32212,2.02279,0.0192,0.00038375,0.00038375,0.00038375
44,1093.92,1.64166,1.15227,0.0088,0.31381,0.40387,0.35003,0.13053,2.25203,2.01132,0.01908,0.000363125,0.000363125,0.000363125
45,1118.52,1.63448,1.15186,0.0087,0.37612,0.29547,0.29758,0.11607,2.26718,2.16674,0.01864,0.0003425,0.0003425,0.0003425
46,1143.01,1.61306,1.10787,0.00834,0.30196,0.40086,0.31724,0.12166,2.20417,2.21427,0.01829,0.000321875,0.000321875,0.000321875
47,1167.3,1.60523,1.05212,0.00814,0.32794,0.40856,0.32708,0.12042,2.27857,2.17388,0.0189,0.00030125,0.00030125,0.00030125
48,1191.39,1.60825,1.07948,0.00841,0.3065,0.38427,0.32328,0.118,2.35327,2.13438,0.01945,0.000280625,0.000280625,0.000280625
49,1215.6,1.555,1.04609,0.00795,0.31526,0.38705,0.30699,0.12204,2.24152,2.27317,0.01878,0.00026,0.00026,0.00026
50,1239.98,1.55869,1.04058,0.00801,0.35168,0.42133,0.31379,0.11873,2.27154,2.25885,0.01887,0.000239375,0.000239375,0.000239375
51,1269.75,1.65729,0.9168,0.01041,0.44507,0.37798,0.34018,0.1269,2.31756,2.04536,0.01929,0.00021875,0.00021875,0.00021875
52,1293.4,1.53816,0.8564,0.00959,0.4379,0.3539,0.32814,0.11986,2.30594,2.214,0.01917,0.000198125,0.000198125,0.000198125
53,1317.19,1.51804,0.80692,0.0093,0.37692,0.48498,0.35432,0.13537,2.31843,2.17163,0.01928,0.0001775,0.0001775,0.0001775
54,1341.14,1.47307,0.78383,0.00938,0.36645,0.39913,0.32758,0.12334,2.31916,2.19637,0.01915,0.000156875,0.000156875,0.000156875
55,1364.99,1.46928,0.73685,0.00911,0.37261,0.3681,0.32643,0.12193,2.29534,2.20086,0.0191,0.00013625,0.00013625,0.00013625
56,1389.04,1.44275,0.74529,0.00905,0.38302,0.37336,0.33033,0.12335,2.31544,2.18514,0.01915,0.000115625,0.000115625,0.000115625
57,1413.03,1.42038,0.72303,0.00859,0.34499,0.41578,0.3343,0.12386,2.32689,2.16477,0.01928,9.5e-05,9.5e-05,9.5e-05
58,1437.23,1.40465,0.72979,0.00858,0.36932,0.38801,0.32992,0.11698,2.35924,2.22315,0.01947,7.4375e-05,7.4375e-05,7.4375e-05
59,1461.21,1.4057,0.70756,0.0085,0.36848,0.40687,0.33244,0.12605,2.32155,2.14323,0.01921,5.375e-05,5.375e-05,5.375e-05
60,1485.13,1.41121,0.68475,0.00865,0.35852,0.40449,0.32079,0.11935,2.35175,2.15028,0.01941,3.3125e-05,3.3125e-05,3.3125e-05
