epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1059.22,2.02028,2.14274,0.01109,0.75064,0.30208,0.32938,0.11942,2.16437,2.1951,0.01826,0.0009035,0.0009035,0.0009035
44,1086.83,2.01332,2.16577,0.01107,0.51824,0.3094,0.2783,0.09733,2.0722,2.36508,0.01756,0.00089525,0.00089525,0.00089525
45,1113.51,2.01271,2.19979,0.01088,0.81513,0.25669,0.34601,0.1266,1.99405,2.09925,0.0167,0.000887,0.000887,0.000887
46,1143.01,1.98486,2.10468,0.01076,0.81002,0.28181,0.35058,0.12148,2.12008,2.0443,0.01803,0.00087875,0.00087875,0.00087875
47,1169.7,2.03228,2.10473,0.01125,0.84016,0.26633,0.33727,0.11312,2.24967,1.99937,0.01896,0.0008705,0.0008705,0.0008705
48,1196.91,2.00513,2.10204,0.01093,0.84783,0.26378,0.32526,0.12028,2.1873,2.06163,0.01857,0.00086225,0.00086225,0.00086225
49,1223.42,1.99534,2.09397,0.01064,0.79655,0.2927,0.31881,0.11046,2.20755,2.09022,0.0189,0.000854,0.000854,0.000854
50,1250.71,2.00236,2.09767,0.01104,0.76659,0.33193,0.35588,0.11404,2.15685,2.04961,0.01823,0.00084575,0.00084575,0.00084575
51,1277.41,1.99458,2.09243,0.0108,0.83626,0.29063,0.3444,0.11737,2.19387,2.08499,0.01861,0.0008375,0.0008375,0.0008375
52,1304.13,2.01148,2.00664,0.01084,0.51624,0.33443,0.32144,0.11114,2.20624,2.06309,0.01887,0.00082925,0.00082925,0.00082925
53,1331.42,1.99158,2.05668,0.01096,0.84843,0.29251,0.35262,0.12386,2.10513,2.05448,0.0178,0.000821,0.000821,0.000821
54,1357.93,1.99508,2.02883,0.01089,0.80595,0.29189,0.30363,0.09743,2.25351,2.03029,0.01913,0.00081275,0.00081275,0.00081275
55,1384.19,1.97673,2.04533,0.01065,0.55849,0.3149,0.35377,0.12495,2.14045,2.01853,0.01828,0.0008045,0.0008045,0.0008045
56,1410.19,1.9847,2.05163,0.01093,0.52562,0.34683,0.33498,0.11503,2.14084,2.11204,0.01842,0.00079625,0.00079625,0.00079625
57,1436.74,1.99914,2.02212,0.01085,0.79213,0.29307,0.34001,0.12082,2.21432,2.07864,0.01878,0.000788,0.000788,0.000788
58,1462.9,1.97833,1.97972,0.01059,0.82206,0.26588,0.31496,0.10386,2.34059,2.07465,0.0201,0.00077975,0.00077975,0.00077975
59,1489.31,1.96552,1.99731,0.01065,0.80616,0.24549,0.2722,0.09177,2.31442,2.2382,0.0197,0.0007715,0.0007715,0.0007715
60,1515.59,1.95738,1.96063,0.01038,0.57207,0.32869,0.33138,0.11229,2.29634,2.05484,0.01971,0.00076325,0.00076325,0.00076325
61,1541.74,1.96049,1.96742,0.01052,0.80168,0.28729,0.32608,0.11565,2.23389,2.02166,0.01937,0.000755,0.000755,0.000755
62,1568.71,1.98348,1.92319,0.01068,0.5137,0.37873,0.34388,0.12231,2.23345,1.97548,0.01914,0.00074675,0.00074675,0.00074675
63,1595.02,1.99937,1.88165,0.01102,0.61978,0.34606,0.35319,0.12663,2.22258,1.92384,0.01868,0.0007385,0.0007385,0.0007385
64,1621.6,1.97465,1.89255,0.01092,0.81465,0.30762,0.33898,0.11508,2.31665,1.93525,0.01951,0.00073025,0.00073025,0.00073025
65,1647.93,1.96737,1.93039,0.01068,0.82561,0.31207,0.35709,0.12083,2.23544,2.05223,0.01934,0.000722,0.000722,0.000722
66,1675.21,1.94825,1.89752,0.0106,0.83123,0.28119,0.33126,0.11752,2.2259,1.9733,0.01914,0.00071375,0.00071375,0.00071375
67,1701.62,1.95639,1.94264,0.01032,0.603,0.36843,0.33991,0.12123,2.16234,2.08606,0.01856,0.0007055,0.0007055,0.0007055
68,1728.11,1.91921,1.89715,0.01023,0.83922,0.26574,0.32354,0.09543,2.41122,1.97298,0.02066,0.00069725,0.00069725,0.00069725
69,1754.41,1.94824,1.84958,0.01078,0.80358,0.30863,0.34357,0.1162,2.26319,2.11904,0.01925,0.000689,0.000689,0.000689
70,1780.9,1.93638,1.87829,0.01029,0.37582,0.38674,0.3447,0.12483,2.1718,1.97598,0.01882,0.00068075,0.00068075,0.00068075
71,1807.09,1.94088,1.81461,0.01052,0.57832,0.33999,0.33319,0.12102,2.33071,1.96642,0.01974,0.0006725,0.0006725,0.0006725
72,1833.51,2.00695,1.80928,0.01053,0.31276,0.35828,0.31428,0.10263,2.39314,2.0045,0.02045,0.00066425,0.00066425,0.00066425
73,1859.4,1.9476,1.80707,0.01071,0.29444,0.39474,0.3552,0.12723,2.30332,1.79913,0.01958,0.000656,0.000656,0.000656
74,1885.32,1.95365,1.79731,0.0107,0.60147,0.32303,0.35708,0.11019,2.41251,2.01783,0.02081,0.00064775,0.00064775,0.00064775
75,1910.99,1.90239,1.7686,0.0103,0.6088,0.35113,0.36841,0.1404,2.21903,1.99131,0.01896,0.0006395,0.0006395,0.0006395
76,1937.02,1.93016,1.80411,0.01047,0.51097,0.28738,0.26412,0.08901,2.42877,2.01744,0.02063,0.00063125,0.00063125,0.00063125
77,1963.08,1.9166,1.75862,0.01063,0.68382,0.34915,0.36586,0.13646,2.21431,1.91616,0.01892,0.000623,0.000623,0.000623
78,1989.21,1.90528,1.76238,0.0102,0.44367,0.325,0.3625,0.13256,2.12458,1.99068,0.01838,0.00061475,0.00061475,0.00061475
79,2015.31,1.91089,1.74873,0.01029,0.56403,0.29401,0.31211,0.10847,2.36647,1.9266,0.02029,0.0006065,0.0006065,0.0006065
80,2041.9,1.89906,1.72338,0.01013,0.63739,0.29766,0.32057,0.11404,2.28902,1.9578,0.01977,0.00059825,0.00059825,0.00059825
81,2067.93,1.88462,1.72539,0.01005,0.78513,0.30578,0.32645,0.11645,2.28961,1.86299,0.01968,0.00059,0.00059,0.00059
82,2095.78,1.90622,1.69917,0.01024,0.63206,0.31502,0.35288,0.13381,2.29829,1.87266,0.01993,0.00058175,0.00058175,0.00058175
