epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3112.81,2.00857,2.08182,0.01113,0.50651,0.27733,0.27359,0.09388,2.21983,2.35375,0.01851,0.00091175,0.00091175,0.00091175
43,3187.59,2.01166,2.10315,0.01098,0.77307,0.27431,0.30899,0.11388,2.10301,2.12219,0.0176,0.0009035,0.0009035,0.0009035
44,3263.5,2.02649,2.10726,0.01125,0.79446,0.27329,0.31456,0.11198,2.16196,2.1542,0.01819,0.00089525,0.00089525,0.00089525
45,3336.49,2.0127,2.0745,0.0111,0.51825,0.30803,0.29237,0.1011,2.16617,2.06903,0.018,0.000887,0.000887,0.000887
46,3408.78,2.0432,2.06127,0.01134,0.78696,0.26899,0.29272,0.09066,2.33239,2.23484,0.01945,0.00087875,0.00087875,0.00087875
47,3479.91,1.99986,2.08673,0.01111,0.80511,0.27283,0.31239,0.11237,2.12654,2.25097,0.01762,0.0008705,0.0008705,0.0008705
48,3551.21,2.01988,2.06633,0.01118,0.56669,0.31355,0.30177,0.10488,2.22773,2.0899,0.01853,0.00086225,0.00086225,0.00086225
49,3621.19,2.04977,2.05583,0.01142,0.81285,0.2651,0.29969,0.10784,2.19074,2.20636,0.01841,0.000854,0.000854,0.000854
50,3692.91,1.9861,2.07699,0.01062,0.82989,0.29477,0.34859,0.1224,2.22982,2.18062,0.01859,0.00084575,0.00084575,0.00084575
51,3765.99,2.02169,2.08363,0.01097,0.54986,0.28251,0.31365,0.11329,2.11836,2.16396,0.01767,0.0008375,0.0008375,0.0008375
52,3839.13,2.01131,2.02749,0.01074,0.82806,0.26345,0.32313,0.11301,2.14273,2.16818,0.01771,0.00082925,0.00082925,0.00082925
53,3912.2,1.99725,2.07494,0.01109,0.83159,0.24763,0.33208,0.11009,2.24263,2.22256,0.01874,0.000821,0.000821,0.000821
54,3983.13,1.99147,2.01282,0.01112,0.84491,0.27615,0.34231,0.12075,2.20824,2.06996,0.01857,0.00081275,0.00081275,0.00081275
55,4054.44,1.98055,2.01099,0.01093,0.47768,0.28842,0.26868,0.08573,2.2814,2.2514,0.01902,0.0008045,0.0008045,0.0008045
56,4115.61,1.96438,1.96069,0.01083,0.51825,0.34277,0.32138,0.11381,2.24219,2.04746,0.01872,0.00079625,0.00079625,0.00079625
57,4163.98,1.98226,1.96555,0.01072,0.78848,0.30703,0.31898,0.10953,2.25097,2.16923,0.01879,0.000788,0.000788,0.000788
58,4208.9,1.96246,1.93784,0.0107,0.79044,0.27309,0.30734,0.09848,2.24113,2.20992,0.01839,0.00077975,0.00077975,0.00077975
59,4255.9,1.95013,1.90202,0.01065,0.62062,0.31282,0.31491,0.10655,2.26512,2.1752,0.01865,0.0007715,0.0007715,0.0007715
60,4299.89,1.95646,1.92776,0.01062,0.52928,0.32039,0.31111,0.10181,2.27755,2.02899,0.01911,0.00076325,0.00076325,0.00076325
61,4345.49,1.96601,1.94567,0.0109,0.79716,0.2978,0.33367,0.11156,2.19977,2.09494,0.01822,0.000755,0.000755,0.000755
62,4385,1.94906,1.88661,0.01078,0.50055,0.34701,0.31432,0.109,2.23134,2.10071,0.01873,0.00074675,0.00074675,0.00074675
63,4439.25,1.95955,1.88791,0.01042,0.52681,0.30223,0.30682,0.10381,2.36535,2.05749,0.01973,0.0007385,0.0007385,0.0007385
64,4489.48,1.95909,1.89428,0.01069,0.79554,0.31028,0.31143,0.10404,2.23902,2.0948,0.01902,0.00073025,0.00073025,0.00073025
65,4544.8,1.93868,1.89485,0.01071,0.57965,0.31191,0.33376,0.12028,2.23562,2.0817,0.0188,0.000722,0.000722,0.000722
66,4596.59,1.96988,1.88913,0.0106,0.81107,0.29066,0.30508,0.1089,2.23812,2.1463,0.01875,0.00071375,0.00071375,0.00071375
67,4645.09,1.9172,1.83948,0.01052,0.55448,0.29618,0.31754,0.11052,2.33646,1.99183,0.01979,0.0007055,0.0007055,0.0007055
68,4691.32,1.96232,1.90494,0.01074,0.6559,0.30911,0.32734,0.11451,2.26868,2.03345,0.01912,0.00069725,0.00069725,0.00069725
69,4739.61,1.9652,1.82874,0.01077,0.58235,0.33907,0.31821,0.11047,2.31122,1.97274,0.01927,0.000689,0.000689,0.000689
70,4794.1,1.94088,1.83784,0.01051,0.83736,0.28147,0.32857,0.11725,2.31623,1.87919,0.01918,0.00068075,0.00068075,0.00068075
71,4843.1,1.95678,1.81579,0.01094,0.79188,0.30824,0.31848,0.11916,2.30822,1.9972,0.01944,0.0006725,0.0006725,0.0006725
72,4899.49,1.93115,1.81389,0.01061,0.83449,0.3005,0.34569,0.12687,2.28468,1.85388,0.01923,0.00066425,0.00066425,0.00066425
73,4956.84,1.92183,1.8234,0.01045,0.54725,0.34465,0.32983,0.11515,2.26571,1.98186,0.01904,0.000656,0.000656,0.000656
74,5014.98,1.93868,1.73745,0.01098,0.75347,0.30762,0.3053,0.10589,2.2815,2.01127,0.01911,0.00064775,0.00064775,0.00064775
75,5071.84,1.92198,1.72507,0.01048,0.84299,0.29495,0.34275,0.11541,2.30904,1.99947,0.01947,0.0006395,0.0006395,0.0006395
76,5128.72,1.92274,1.79392,0.01055,0.56071,0.28891,0.32175,0.11634,2.25188,2.09046,0.01906,0.00063125,0.00063125,0.00063125
77,5185.43,1.91324,1.71752,0.01067,0.85653,0.2708,0.29213,0.09444,2.35285,2.11044,0.01975,0.000623,0.000623,0.000623
78,5242.81,1.91566,1.74202,0.01055,0.26118,0.34784,0.31758,0.11517,2.26959,2.01111,0.01915,0.00061475,0.00061475,0.00061475
79,5300.73,1.91701,1.72436,0.01066,0.57663,0.28793,0.3218,0.11294,2.255,2.09149,0.01894,0.0006065,0.0006065,0.0006065
80,5359.49,1.86432,1.70133,0.01022,0.55962,0.32056,0.31222,0.11126,2.30757,2.00634,0.0193,0.00059825,0.00059825,0.00059825
81,5419,1.86526,1.70582,0.01008,0.57393,0.27697,0.31112,0.10714,2.32617,2.09812,0.01943,0.00059,0.00059,0.00059
82,5477.73,1.90933,1.64459,0.01051,0.58373,0.31524,0.31294,0.09857,2.30798,2.11779,0.01966,0.00058175,0.00058175,0.00058175
83,5535.7,1.85208,1.67186,0.01011,0.59634,0.29583,0.31899,0.10941,2.31465,2.14786,0.01953,0.0005735,0.0005735,0.0005735
84,5594.99,1.87448,1.6348,0.01019,0.6077,0.33099,0.33079,0.1185,2.25848,1.94077,0.01891,0.00056525,0.00056525,0.00056525
85,5654.59,1.88348,1.68343,0.01011,0.82714,0.27878,0.32449,0.1125,2.28411,1.99783,0.0193,0.000557,0.000557,0.000557
86,5716.39,1.89256,1.66335,0.01038,0.56135,0.29455,0.30914,0.10602,2.33526,2.07289,0.01946,0.00054875,0.00054875,0.00054875
87,5776.91,1.87426,1.63453,0.01033,0.54438,0.31015,0.332,0.11326,2.29191,1.94706,0.0193,0.0005405,0.0005405,0.0005405
88,5834.79,1.84844,1.6053,0.01011,0.2682,0.33711,0.32451,0.11073,2.36424,1.96904,0.01992,0.00053225,0.00053225,0.00053225
89,5893.99,1.86136,1.64732,0.01007,0.86655,0.28262,0.32026,0.10535,2.34301,2.0102,0.0198,0.000524,0.000524,0.000524
90,5950.4,1.8642,1.59825,0.01024,0.60255,0.34608,0.31642,0.10546,2.31619,1.97645,0.01957,0.00051575,0.00051575,0.00051575
91,6010.81,1.87724,1.61616,0.01015,0.58782,0.29204,0.31773,0.10938,2.31846,1.96685,0.01951,0.0005075,0.0005075,0.0005075
92,6072.53,1.86233,1.55853,0.01003,0.56661,0.30379,0.31124,0.10045,2.36539,1.94143,0.01999,0.00049925,0.00049925,0.00049925
93,6132.94,1.8639,1.60527,0.01001,0.29294,0.34126,0.3105,0.11062,2.29753,2.01942,0.01939,0.000491,0.000491,0.000491
94,6189.72,1.81319,1.58798,0.00972,0.55524,0.31985,0.30064,0.10664,2.33986,2.03832,0.01955,0.00048275,0.00048275,0.00048275
95,6247.78,1.84412,1.54592,0.01022,0.53849,0.33386,0.30699,0.11213,2.34182,1.95674,0.01979,0.0004745,0.0004745,0.0004745
96,6304.61,1.8196,1.55178,0.00954,0.27067,0.37642,0.33155,0.12242,2.26577,2.00443,0.01915,0.00046625,0.00046625,0.00046625
97,6363.69,1.79826,1.55132,0.00964,0.32915,0.3491,0.30311,0.10321,2.35095,2.04977,0.01971,0.000458,0.000458,0.000458
98,6421.23,1.83065,1.53394,0.00988,0.55022,0.32759,0.31455,0.10838,2.35842,2.02663,0.01976,0.00044975,0.00044975,0.00044975
99,6478.91,1.81584,1.51872,0.00981,0.54006,0.31245,0.28078,0.09864,2.44551,1.99484,0.02054,0.0004415,0.0004415,0.0004415
100,6536.3,1.81333,1.49439,0.00989,0.58044,0.32056,0.33083,0.112,2.38338,1.90178,0.02015,0.00043325,0.00043325,0.00043325
101,6592.02,1.81378,1.51292,0.00971,0.56119,0.33367,0.31155,0.10565,2.3451,1.99393,0.01962,0.000425,0.000425,0.000425
102,6650.03,1.81881,1.48682,0.00969,0.56741,0.31489,0.30862,0.10201,2.37641,1.9147,0.01991,0.00041675,0.00041675,0.00041675
103,6712.12,1.81727,1.47272,0.00985,0.85208,0.25767,0.31064,0.11021,2.30931,1.97814,0.01958,0.0004085,0.0004085,0.0004085
104,6773.43,1.83955,1.50145,0.00982,0.25967,0.39401,0.32785,0.11176,2.38924,1.94492,0.02016,0.00040025,0.00040025,0.00040025
105,6833.69,1.78313,1.44156,0.00964,0.27167,0.35455,0.3128,0.10608,2.36375,1.94893,0.02009,0.000392,0.000392,0.000392
106,6892.93,1.78792,1.5,0.00988,0.30006,0.32495,0.30453,0.10789,2.34667,2.02131,0.01994,0.00038375,0.00038375,0.00038375
107,6949.9,1.74913,1.43339,0.00975,0.574,0.27643,0.30233,0.10745,2.3577,2.12891,0.01987,0.0003755,0.0003755,0.0003755
108,7007.91,1.77723,1.4446,0.0095,0.54709,0.32832,0.32001,0.10953,2.3569,2.07859,0.02007,0.00036725,0.00036725,0.00036725
109,7066.74,1.75852,1.43415,0.00951,0.61002,0.28402,0.30253,0.10811,2.38142,2.06811,0.01997,0.000359,0.000359,0.000359
110,7124.21,1.77407,1.40799,0.00973,0.31702,0.33639,0.3,0.10824,2.37617,2.15734,0.01979,0.00035075,0.00035075,0.00035075
111,7181.33,1.74209,1.36201,0.00936,0.53114,0.33031,0.30728,0.10917,2.39738,1.94756,0.02037,0.0003425,0.0003425,0.0003425
112,7238.79,1.73261,1.35863,0.00936,0.59839,0.32056,0.32738,0.11899,2.32286,2.07342,0.01964,0.00033425,0.00033425,0.00033425
113,7296.91,1.76773,1.36608,0.00975,0.62599,0.27383,0.30679,0.113,2.33483,2.07317,0.01966,0.000326,0.000326,0.000326
114,7353.94,1.75304,1.38181,0.0094,0.51618,0.37908,0.31898,0.10839,2.3548,1.98164,0.01995,0.00031775,0.00031775,0.00031775
115,7413.28,1.7187,1.33059,0.0092,0.2812,0.36809,0.31387,0.10946,2.3311,2.01258,0.01976,0.0003095,0.0003095,0.0003095
116,7471.49,1.77103,1.37474,0.00934,0.606,0.28948,0.30001,0.10757,2.35756,2.03761,0.02015,0.00030125,0.00030125,0.00030125
117,7530.09,1.74841,1.40239,0.00935,0.56849,0.33026,0.293,0.10231,2.35422,2.11515,0.01992,0.000293,0.000293,0.000293
118,7587.18,1.71911,1.32835,0.00912,0.29606,0.38064,0.30996,0.1054,2.36669,2.06473,0.02014,0.00028475,0.00028475,0.00028475
119,7644.78,1.70559,1.31063,0.00932,0.5877,0.30082,0.30355,0.10871,2.38952,2.02248,0.02035,0.0002765,0.0002765,0.0002765
120,7705.08,1.70163,1.29709,0.00929,0.29936,0.3083,0.29091,0.09867,2.39889,2.09051,0.02012,0.00026825,0.00026825,0.00026825
121,7762.94,1.69188,1.27077,0.00912,0.5836,0.29721,0.30247,0.10767,2.3929,2.09246,0.02018,0.00026,0.00026,0.00026
122,7819.43,1.69806,1.24655,0.00937,0.28125,0.3482,0.30065,0.10564,2.34771,2.137,0.02001,0.00025175,0.00025175,0.00025175
123,7878.09,1.72898,1.32956,0.00951,0.56039,0.32284,0.30383,0.10654,2.37575,2.11291,0.02002,0.0002435,0.0002435,0.0002435
124,7934.51,1.70151,1.30267,0.00904,0.29597,0.36078,0.3009,0.10655,2.35158,2.08373,0.01995,0.00023525,0.00023525,0.00023525
125,7992.29,1.66357,1.28464,0.00884,0.58294,0.3253,0.28934,0.09923,2.36252,2.12851,0.02002,0.000227,0.000227,0.000227
126,8051.29,1.70651,1.28966,0.00903,0.29389,0.36128,0.31045,0.11106,2.3621,2.07034,0.02009,0.00021875,0.00021875,0.00021875
127,8107.42,1.67255,1.26678,0.00897,0.28864,0.35671,0.30075,0.10384,2.40714,2.08049,0.02044,0.0002105,0.0002105,0.0002105
128,8164.94,1.68129,1.26447,0.00891,0.58827,0.29544,0.30221,0.10905,2.36532,2.04636,0.02001,0.00020225,0.00020225,0.00020225
129,8221.82,1.66975,1.25003,0.00884,0.29642,0.36147,0.30199,0.10217,2.39018,2.1015,0.02038,0.000194,0.000194,0.000194
130,8281.83,1.69334,1.26764,0.00909,0.58627,0.28821,0.30031,0.105,2.36392,2.10736,0.0199,0.00018575,0.00018575,0.00018575
131,8343.3,1.68358,1.26234,0.00881,0.3219,0.36299,0.30143,0.10091,2.41911,2.1204,0.02053,0.0001775,0.0001775,0.0001775
132,8404.71,1.67119,1.22591,0.00887,0.33142,0.32941,0.30424,0.10967,2.37331,2.12784,0.02011,0.00016925,0.00016925,0.00016925
133,8462.61,1.62065,1.19532,0.00853,0.28115,0.37585,0.30543,0.10859,2.34916,2.08503,0.0199,0.000161,0.000161,0.000161
134,8521.62,1.64918,1.22909,0.00896,0.58785,0.29558,0.31388,0.10544,2.38538,2.03992,0.02028,0.00015275,0.00015275,0.00015275
135,8578.14,1.62854,1.20464,0.0088,0.27941,0.37381,0.30014,0.1029,2.38157,2.09012,0.02023,0.0001445,0.0001445,0.0001445
136,8637.7,1.61925,1.15688,0.00858,0.29111,0.36854,0.30324,0.10629,2.38066,2.05758,0.02025,0.00013625,0.00013625,0.00013625
137,8695.64,1.63265,1.22862,0.00853,0.28444,0.37999,0.29961,0.10284,2.38329,2.09589,0.02018,0.000128,0.000128,0.000128
138,8752.61,1.63308,1.17736,0.00875,0.59138,0.28294,0.29559,0.10377,2.39539,2.11319,0.02036,0.00011975,0.00011975,0.00011975
139,8811.5,1.63227,1.17534,0.00874,0.31911,0.31872,0.30015,0.10683,2.40625,2.0934,0.02032,0.0001115,0.0001115,0.0001115
140,8868.2,1.64802,1.2067,0.00879,0.60792,0.27613,0.29451,0.103,2.3952,2.08469,0.02029,0.00010325,0.00010325,0.00010325
141,8927.63,1.73044,1.1661,0.01146,0.57039,0.26411,0.28136,0.0986,2.42567,2.32555,0.02023,9.5e-05,9.5e-05,9.5e-05
142,8985.39,1.67941,1.11283,0.01055,0.54847,0.32028,0.28487,0.10236,2.42768,2.29293,0.02036,8.675e-05,8.675e-05,8.675e-05
143,9044.31,1.63672,1.07761,0.01027,0.61311,0.28008,0.28144,0.09731,2.44214,2.28809,0.02065,7.85e-05,7.85e-05,7.85e-05
144,9103.5,1.64219,1.04195,0.01055,0.57793,0.25938,0.27907,0.10017,2.41391,2.24362,0.02028,7.025e-05,7.025e-05,7.025e-05
145,9153.7,1.65589,1.01437,0.01049,0.31383,0.29617,0.28295,0.10256,2.41278,2.21761,0.02019,6.2e-05,6.2e-05,6.2e-05
146,9206.41,1.60687,0.9878,0.01009,0.3073,0.29315,0.27679,0.09993,2.42506,2.22999,0.02047,5.375e-05,5.375e-05,5.375e-05
147,9245.49,1.60361,1.002,0.01007,0.58428,0.26303,0.2716,0.09894,2.40328,2.26748,0.02029,4.55e-05,4.55e-05,4.55e-05
148,9291.69,1.60764,0.95645,0.01048,0.28404,0.30253,0.27085,0.09932,2.41825,2.20404,0.02039,3.725e-05,3.725e-05,3.725e-05
149,9339.6,1.58324,0.9481,0.01,0.28666,0.30149,0.27366,0.09964,2.42894,2.20017,0.02042,2.9e-05,2.9e-05,2.9e-05
150,9385.91,1.56289,0.96586,0.0098,0.56493,0.26087,0.2693,0.09776,2.42671,2.21637,0.02046,2.075e-05,2.075e-05,2.075e-05
