epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,420.896,1.64978,1.24617,0.00868,0.34595,0.35821,0.32984,0.12722,2.27733,2.034,0.01937,0.000404375,0.000404375,0.000404375
43,430.332,1.64761,1.17003,0.00868,0.41375,0.36188,0.34279,0.13434,2.22866,2.05317,0.0194,0.00038375,0.00038375,0.00038375
44,439.157,1.65528,1.17717,0.0087,0.6212,0.33594,0.32283,0.11777,2.33774,1.96423,0.01984,0.000363125,0.000363125,0.000363125
45,448.049,1.67296,1.12171,0.00859,0.59902,0.36382,0.31586,0.11622,2.29955,2.0247,0.01953,0.0003425,0.0003425,0.0003425
46,457.036,1.6465,1.0739,0.00878,0.34514,0.43377,0.34136,0.12306,2.30165,1.96225,0.01971,0.000321875,0.000321875,0.000321875
47,466.384,1.64427,1.09613,0.00853,0.48766,0.33381,0.3245,0.12322,2.29489,1.95338,0.01954,0.00030125,0.00030125,0.00030125
48,475.749,1.61917,1.08176,0.00859,0.35526,0.36216,0.3241,0.11673,2.28098,2.05681,0.0195,0.000280625,0.000280625,0.000280625
49,485.326,1.61016,1.05879,0.0083,0.33177,0.35958,0.31378,0.11502,2.29341,2.05854,0.01946,0.00026,0.00026,0.00026
50,494.934,1.58396,1.06718,0.00801,0.32667,0.39116,0.32628,0.11966,2.29043,2.02944,0.01967,0.000239375,0.000239375,0.000239375
51,505.508,1.63612,0.90012,0.01044,0.46625,0.33269,0.32062,0.1308,2.22846,2.08794,0.01901,0.00021875,0.00021875,0.00021875
52,514.79,1.5752,0.81077,0.01006,0.34038,0.40176,0.30909,0.11799,2.34539,2.12612,0.02001,0.000198125,0.000198125,0.000198125
53,523.215,1.53403,0.77231,0.00965,0.39,0.3834,0.31865,0.12481,2.34975,2.07011,0.02009,0.0001775,0.0001775,0.0001775
54,533.198,1.49595,0.74359,0.00933,0.37907,0.39228,0.32827,0.12065,2.31503,2.10294,0.01979,0.000156875,0.000156875,0.000156875
55,543.331,1.50198,0.75761,0.00913,0.40299,0.38318,0.34571,0.13558,2.27385,2.03284,0.01937,0.00013625,0.00013625,0.00013625
56,553.269,1.46769,0.72,0.00926,0.36727,0.39517,0.32818,0.12253,2.33231,2.0352,0.01997,0.000115625,0.000115625,0.000115625
57,563.957,1.46177,0.6908,0.00903,0.4453,0.38278,0.33428,0.12563,2.30928,2.17419,0.01985,9.5e-05,9.5e-05,9.5e-05
58,572.825,1.43177,0.69005,0.00891,0.42344,0.36429,0.33067,0.12529,2.31318,2.13847,0.0198,7.4375e-05,7.4375e-05,7.4375e-05
59,581.797,1.43894,0.67994,0.0086,0.51534,0.357,0.33741,0.12999,2.28589,2.17157,0.01959,5.375e-05,5.375e-05,5.375e-05
60,590.927,1.41345,0.67423,0.00889,0.48843,0.3484,0.33921,0.13038,2.28605,2.15376,0.01955,3.3125e-05,3.3125e-05,3.3125e-05
