epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,990.01,2.01569,2.15356,0.01096,0.7847,0.2845,0.31112,0.11432,2.14124,2.02268,0.01797,0.0009035,0.0009035,0.0009035
44,1016.81,2.00605,2.11486,0.01095,0.53089,0.3111,0.32703,0.12298,2.10454,2.07807,0.01771,0.00089525,0.00089525,0.00089525
45,1042.82,2.01748,2.17729,0.01081,0.79068,0.25997,0.29843,0.11155,2.13652,2.27141,0.01795,0.000887,0.000887,0.000887
46,1069.34,1.96498,2.10323,0.01068,0.80818,0.2922,0.31159,0.12012,2.15874,1.99987,0.01826,0.00087875,0.00087875,0.00087875
47,1095.62,1.96664,2.09397,0.01053,0.79715,0.28584,0.31306,0.11613,2.1179,2.06505,0.01771,0.0008705,0.0008705,0.0008705
48,1122.74,1.98207,2.0995,0.01088,0.57246,0.31258,0.31373,0.11223,2.08413,2.0692,0.01765,0.00086225,0.00086225,0.00086225
49,1149.93,1.9966,2.0556,0.01083,0.84588,0.27017,0.31471,0.118,2.10947,2.15743,0.01768,0.000854,0.000854,0.000854
50,1176.53,1.97526,2.03939,0.01063,0.80635,0.28228,0.30429,0.10709,2.24219,2.15415,0.01907,0.00084575,0.00084575,0.00084575
51,1206.32,1.99251,2.03284,0.01079,0.80819,0.27571,0.31259,0.12377,2.18822,1.963,0.01838,0.0008375,0.0008375,0.0008375
52,1233.01,2.00981,2.04996,0.0108,0.56522,0.30474,0.33782,0.13049,2.10546,1.94359,0.01779,0.00082925,0.00082925,0.00082925
53,1260.2,1.96144,2.04871,0.01067,0.79927,0.2927,0.3174,0.11937,2.17964,2.05705,0.01824,0.000821,0.000821,0.000821
54,1286.54,1.96113,1.99819,0.01063,0.78647,0.31479,0.33797,0.11508,2.19551,1.97516,0.01833,0.00081275,0.00081275,0.00081275
55,1313.93,1.94683,2.02416,0.01076,0.54383,0.30648,0.29984,0.11793,2.12254,2.22166,0.01805,0.0008045,0.0008045,0.0008045
56,1340.53,1.94539,2.01165,0.0106,0.77437,0.30599,0.32042,0.10937,2.26246,2.03985,0.01907,0.00079625,0.00079625,0.00079625
57,1367.31,1.95317,2.02116,0.01065,0.54105,0.29774,0.32743,0.11858,2.16026,2.04049,0.01834,0.000788,0.000788,0.000788
58,1394.8,1.97843,1.93673,0.0109,0.84699,0.29748,0.33454,0.1221,2.15422,2.11369,0.01821,0.00077975,0.00077975,0.00077975
59,1421.3,1.93915,1.95927,0.01061,0.58452,0.34747,0.36289,0.13606,2.10686,1.97014,0.01766,0.0007715,0.0007715,0.0007715
60,1447.44,1.93044,1.89837,0.01038,0.64791,0.36719,0.36534,0.12746,2.18064,1.8838,0.01833,0.00076325,0.00076325,0.00076325
61,1473.51,1.94582,1.93422,0.01059,0.51332,0.31065,0.33864,0.11401,2.25386,2.11173,0.01879,0.000755,0.000755,0.000755
62,1500.25,1.90556,1.90892,0.01036,0.84132,0.30127,0.33729,0.11577,2.20979,2.02457,0.01871,0.00074675,0.00074675,0.00074675
63,1526.22,1.93348,1.8805,0.0105,0.54133,0.3074,0.32587,0.11319,2.16669,1.98078,0.01829,0.0007385,0.0007385,0.0007385
64,1552.54,1.91203,1.88919,0.0104,0.54201,0.31885,0.32654,0.12059,2.23961,2.05047,0.01921,0.00073025,0.00073025,0.00073025
65,1578.74,1.9535,1.85961,0.01066,0.52577,0.34004,0.33557,0.12767,2.20809,1.95988,0.0187,0.000722,0.000722,0.000722
66,1605.04,1.92102,1.86089,0.01033,0.842,0.3074,0.3382,0.12941,2.1458,1.97798,0.01815,0.00071375,0.00071375,0.00071375
67,1631.8,1.90983,1.81782,0.01029,0.90025,0.2845,0.36356,0.12981,2.27126,1.83153,0.01937,0.0007055,0.0007055,0.0007055
68,1658.15,1.9327,1.89861,0.0104,0.86065,0.3122,0.33425,0.12449,2.13087,1.99846,0.01834,0.00069725,0.00069725,0.00069725
69,1684.93,1.93018,1.8771,0.01043,0.58668,0.36669,0.36378,0.13043,2.23013,1.9223,0.0187,0.000689,0.000689,0.000689
70,1711.3,1.94106,1.7956,0.01054,0.84352,0.2927,0.34404,0.1282,2.26618,1.88902,0.01919,0.00068075,0.00068075,0.00068075
71,1738.42,1.93292,1.78755,0.01072,0.86403,0.28369,0.33007,0.12127,2.25318,1.94844,0.01886,0.0006725,0.0006725,0.0006725
72,1764.55,1.89256,1.82399,0.01047,0.54232,0.35096,0.34042,0.11631,2.24789,1.91078,0.01879,0.00066425,0.00066425,0.00066425
73,1791.43,1.92914,1.81034,0.01035,0.28553,0.39343,0.35294,0.12631,2.25913,1.85462,0.01919,0.000656,0.000656,0.000656
74,1817.72,1.90018,1.7602,0.01017,0.84199,0.28184,0.32563,0.11751,2.25159,1.93171,0.01894,0.00064775,0.00064775,0.00064775
75,1843.93,1.89618,1.70631,0.01031,0.86912,0.2965,0.34451,0.11767,2.30002,1.85606,0.01932,0.0006395,0.0006395,0.0006395
76,1870.42,1.93391,1.75635,0.01067,0.2841,0.34303,0.33679,0.12115,2.24569,1.92896,0.01926,0.00063125,0.00063125,0.00063125
77,1896.9,1.90822,1.71513,0.01022,0.42822,0.33875,0.35607,0.13017,2.2297,1.83351,0.01894,0.000623,0.000623,0.000623
78,1922.72,1.90001,1.75283,0.01046,0.5882,0.35213,0.32944,0.11938,2.24275,1.91493,0.01902,0.00061475,0.00061475,0.00061475
79,1948.43,1.89668,1.71004,0.01037,0.62195,0.29717,0.30767,0.10205,2.43542,1.99723,0.02054,0.0006065,0.0006065,0.0006065
80,1974.24,1.92289,1.7474,0.01068,0.32038,0.30512,0.28492,0.09365,2.38577,2.12261,0.02048,0.00059825,0.00059825,0.00059825
81,2000.61,1.87656,1.77817,0.00996,0.80239,0.27652,0.29654,0.10266,2.38631,1.91957,0.02007,0.00059,0.00059,0.00059
82,2026.62,1.87746,1.68679,0.01011,0.31349,0.37143,0.29603,0.10487,2.2338,2.07153,0.01903,0.00058175,0.00058175,0.00058175
83,2052.51,1.85861,1.65548,0.0101,0.51533,0.34153,0.33287,0.12441,2.32811,1.89035,0.01971,0.0005735,0.0005735,0.0005735
84,2078.62,1.88037,1.62795,0.01015,0.54142,0.32542,0.32635,0.1198,2.3179,1.95055,0.01969,0.00056525,0.00056525,0.00056525
85,2105.42,1.83585,1.65717,0.00996,0.27541,0.36556,0.3236,0.12041,2.22443,1.85657,0.01865,0.000557,0.000557,0.000557
86,2131.5,1.83532,1.62265,0.00973,0.43052,0.34532,0.34128,0.12931,2.23124,1.97065,0.0191,0.00054875,0.00054875,0.00054875
87,2159.25,1.86357,1.63132,0.00985,0.55452,0.37608,0.33393,0.1157,2.28875,1.88475,0.01969,0.0005405,0.0005405,0.0005405
88,2185.29,1.84771,1.65286,0.00996,0.58446,0.33838,0.31804,0.10734,2.34511,2.07076,0.01996,0.00053225,0.00053225,0.00053225
89,2213.7,1.83669,1.6124,0.00991,0.62839,0.30565,0.30328,0.10788,2.38225,2.07474,0.02027,0.000524,0.000524,0.000524
90,2239.8,1.84545,1.61773,0.01001,0.62836,0.32507,0.34482,0.12606,2.29374,1.96451,0.01955,0.00051575,0.00051575,0.00051575
91,2265.7,1.83427,1.62207,0.00991,0.67681,0.30172,0.33433,0.11799,2.33656,1.98875,0.0196,0.0005075,0.0005075,0.0005075
92,2292.3,1.81889,1.55894,0.00971,0.6844,0.30475,0.32341,0.11076,2.38498,1.98848,0.02031,0.00049925,0.00049925,0.00049925
93,2318.2,1.83607,1.55036,0.00982,0.36187,0.31873,0.32468,0.1098,2.38339,2.04614,0.02026,0.000491,0.000491,0.000491
94,2346.64,1.85703,1.57016,0.00996,0.38152,0.32687,0.32039,0.11708,2.25012,1.94545,0.01923,0.00048275,0.00048275,0.00048275
95,2372.85,1.80657,1.525,0.00962,0.58553,0.37526,0.33635,0.1205,2.3013,1.8356,0.01961,0.0004745,0.0004745,0.0004745
96,2403.11,1.79781,1.50627,0.00952,0.58885,0.31295,0.33197,0.11396,2.31919,1.88178,0.0199,0.00046625,0.00046625,0.00046625
97,2429.92,1.78767,1.53849,0.00946,0.57503,0.30236,0.31887,0.11581,2.26048,1.92329,0.0194,0.000458,0.000458,0.000458
98,2456.34,1.81072,1.52786,0.00966,0.39309,0.41263,0.34726,0.11773,2.40024,1.91806,0.02059,0.00044975,0.00044975,0.00044975
99,2483.34,1.8037,1.49539,0.00988,0.59292,0.3052,0.32509,0.11061,2.32737,1.88035,0.01993,0.0004415,0.0004415,0.0004415
100,2511.21,1.80111,1.44344,0.0097,0.60309,0.29669,0.30752,0.10508,2.40785,1.97062,0.02049,0.00043325,0.00043325,0.00043325
101,2541.61,1.77922,1.49351,0.00952,0.61627,0.352,0.3261,0.11326,2.31206,1.9726,0.01961,0.000425,0.000425,0.000425
102,2568.91,1.79907,1.51841,0.00943,0.38056,0.36326,0.32985,0.11603,2.35508,1.98917,0.02012,0.00041675,0.00041675,0.00041675
103,2600.64,1.76605,1.44009,0.00935,0.68193,0.29154,0.3428,0.11853,2.37079,1.93298,0.0202,0.0004085,0.0004085,0.0004085
104,2628.52,1.75807,1.43138,0.00942,0.75412,0.32391,0.36202,0.12268,2.33485,1.92413,0.01994,0.00040025,0.00040025,0.00040025
105,2691.5,1.77345,1.46157,0.00942,0.57795,0.34487,0.34599,0.1239,2.29789,1.88767,0.01986,0.000392,0.000392,0.000392
106,2740.52,1.76797,1.39876,0.00953,0.2839,0.37388,0.32872,0.11336,2.3458,1.91518,0.0201,0.00038375,0.00038375,0.00038375
107,2767.81,1.75491,1.382,0.00926,0.62932,0.32942,0.32195,0.11685,2.35442,1.99482,0.02017,0.0003755,0.0003755,0.0003755
108,2794.43,1.75184,1.37269,0.00942,0.4031,0.38663,0.34522,0.12127,2.34636,1.96733,0.02022,0.00036725,0.00036725,0.00036725
109,2821.71,1.75903,1.35495,0.00931,0.5785,0.31191,0.31297,0.1141,2.40664,1.94853,0.02062,0.000359,0.000359,0.000359
110,2848.24,1.77215,1.41387,0.00934,0.58698,0.28819,0.30931,0.10858,2.3759,1.97352,0.02022,0.00035075,0.00035075,0.00035075
111,2876.8,1.73259,1.40257,0.00908,0.54954,0.32832,0.31365,0.11376,2.26435,1.97791,0.01952,0.0003425,0.0003425,0.0003425
112,2902.65,1.73652,1.40206,0.00904,0.64387,0.33167,0.32863,0.11558,2.27321,2.00578,0.01955,0.00033425,0.00033425,0.00033425
113,2928.72,1.72524,1.32861,0.0091,0.57974,0.30254,0.31765,0.1072,2.37216,1.99814,0.02038,0.000326,0.000326,0.000326
114,2954.8,1.72247,1.34509,0.00921,0.62134,0.31744,0.33162,0.11091,2.38547,1.91536,0.02055,0.00031775,0.00031775,0.00031775
115,2980.83,1.71963,1.35871,0.00913,0.3039,0.37946,0.33396,0.12017,2.32428,1.93103,0.02006,0.0003095,0.0003095,0.0003095
116,3006.83,1.73013,1.32589,0.00908,0.60899,0.31715,0.32079,0.10879,2.36384,1.88095,0.02033,0.00030125,0.00030125,0.00030125
117,3032.53,1.71733,1.29802,0.00926,0.58798,0.32305,0.33122,0.12318,2.34272,1.92203,0.02012,0.000293,0.000293,0.000293
118,3058.14,1.71309,1.30871,0.00927,0.31095,0.38274,0.33647,0.11239,2.36158,1.89925,0.02037,0.00028475,0.00028475,0.00028475
119,3083.71,1.68491,1.3108,0.00874,0.56049,0.37977,0.34121,0.1152,2.33694,1.99048,0.02002,0.0002765,0.0002765,0.0002765
120,3109.61,1.68232,1.30625,0.00878,0.45885,0.35365,0.33433,0.11951,2.35387,1.99212,0.02019,0.00026825,0.00026825,0.00026825
121,3136.24,1.68768,1.32739,0.00887,0.53308,0.33756,0.29923,0.10475,2.38902,2.01759,0.02051,0.00026,0.00026,0.00026
122,3163.84,1.68025,1.26802,0.00884,0.40612,0.36875,0.29965,0.1084,2.37361,2.07651,0.02031,0.00025175,0.00025175,0.00025175
123,3189.83,1.6767,1.29155,0.00857,0.62505,0.30276,0.31455,0.10285,2.39376,2.0461,0.02056,0.0002435,0.0002435,0.0002435
124,3215.62,1.66955,1.29838,0.00856,0.58542,0.31502,0.32811,0.10786,2.35162,2.01051,0.02026,0.00023525,0.00023525,0.00023525
125,3241.15,1.6884,1.23077,0.00899,0.62985,0.29293,0.33305,0.10896,2.38779,2.02545,0.02064,0.000227,0.000227,0.000227
126,3266.85,1.68109,1.24041,0.00906,0.56392,0.36204,0.32506,0.10306,2.38834,2.03401,0.02063,0.00021875,0.00021875,0.00021875
