epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,1333.04,1.94184,1.65048,0.01066,0.31625,0.40623,0.34211,0.12496,2.25177,1.81404,0.01922,0.00079625,0.00079625,0.00079625
24,1389.89,1.93724,1.61011,0.01066,0.53798,0.44891,0.39456,0.14498,2.22317,1.79045,0.01931,0.000775625,0.000775625,0.000775625
25,1446.76,1.93417,1.60088,0.01054,0.63432,0.3401,0.38408,0.14333,2.22813,1.71614,0.01938,0.000755,0.000755,0.000755
26,1503.51,1.90485,1.60304,0.01064,0.50571,0.31943,0.36921,0.13612,2.27965,1.73809,0.01941,0.000734375,0.000734375,0.000734375
27,1560.7,1.90175,1.54323,0.01027,0.50829,0.40011,0.38778,0.13959,2.25758,1.80283,0.01972,0.00071375,0.00071375,0.00071375
28,1617.73,1.87428,1.46869,0.01006,0.45469,0.40727,0.40903,0.13928,2.34593,1.8456,0.02046,0.000693125,0.000693125,0.000693125
29,1674.61,1.87565,1.50785,0.01045,0.45066,0.43169,0.40309,0.13853,2.33284,1.69218,0.02025,0.0006725,0.0006725,0.0006725
30,1731.51,1.87016,1.50725,0.01037,0.41215,0.42443,0.40685,0.15788,2.30575,1.74867,0.02003,0.000651875,0.000651875,0.000651875
31,1788.56,1.84969,1.48578,0.00989,0.42081,0.43785,0.3768,0.14206,2.26877,1.65773,0.01957,0.00063125,0.00063125,0.00063125
32,1845.23,1.83398,1.35412,0.0099,0.48359,0.42202,0.40041,0.13481,2.43646,1.65398,0.02109,0.000610625,0.000610625,0.000610625
33,1902.19,1.87751,1.36385,0.01028,0.59954,0.36671,0.40416,0.14806,2.32133,1.63981,0.01989,0.00059,0.00059,0.00059
34,1959.05,1.8179,1.34631,0.0098,0.43763,0.45705,0.39903,0.13706,2.34475,1.66942,0.02013,0.000569375,0.000569375,0.000569375
35,2016.13,1.78145,1.31522,0.01,0.36742,0.47056,0.38902,0.13371,2.3913,1.66682,0.02078,0.00054875,0.00054875,0.00054875
36,2073.16,1.78196,1.23192,0.00957,0.37811,0.5102,0.38588,0.12916,2.37424,1.61158,0.02042,0.000528125,0.000528125,0.000528125
37,2129.95,1.77423,1.19825,0.00952,0.4282,0.46831,0.40167,0.13259,2.39572,1.66988,0.02067,0.0005075,0.0005075,0.0005075
38,2186.78,1.74056,1.14863,0.00949,0.49886,0.44754,0.39944,0.12866,2.36224,1.72814,0.02041,0.000486875,0.000486875,0.000486875
39,2243.52,1.74022,1.12545,0.00967,0.4378,0.50918,0.40641,0.12717,2.54485,1.67336,0.02198,0.00046625,0.00046625,0.00046625
40,2300.36,1.74109,1.09902,0.00917,0.39956,0.46283,0.4088,0.14812,2.37787,1.678,0.02054,0.000445625,0.000445625,0.000445625
41,2357.18,1.70111,1.03662,0.00919,0.43063,0.46176,0.40577,0.14607,2.35991,1.82668,0.02035,0.000425,0.000425,0.000425
42,2414.04,1.69364,1.08946,0.00919,0.52518,0.46806,0.45229,0.15571,2.37549,1.67329,0.02039,0.000404375,0.000404375,0.000404375
43,2471.03,1.74262,1.03374,0.00932,0.59636,0.45804,0.47193,0.17606,2.31704,1.72661,0.02001,0.00038375,0.00038375,0.00038375
44,2528.02,1.69487,1.02033,0.00936,0.46587,0.45569,0.40615,0.13751,2.46748,1.73975,0.02141,0.000363125,0.000363125,0.000363125
45,2584.83,1.61299,0.94098,0.00872,0.54996,0.45678,0.4206,0.15071,2.47658,1.72591,0.02125,0.0003425,0.0003425,0.0003425
46,2641.75,1.62424,0.92888,0.00866,0.39953,0.43263,0.40249,0.14303,2.39747,1.72571,0.02076,0.000321875,0.000321875,0.000321875
47,2698.57,1.60398,0.94074,0.00847,0.43325,0.49683,0.40901,0.14232,2.41877,1.70168,0.02103,0.00030125,0.00030125,0.00030125
48,2755.42,1.54633,0.91031,0.00829,0.53488,0.43336,0.42067,0.15112,2.42972,1.69087,0.02117,0.000280625,0.000280625,0.000280625
49,2812.42,1.55834,0.90826,0.00819,0.41452,0.4205,0.4016,0.13201,2.4817,1.7479,0.02168,0.00026,0.00026,0.00026
50,2869.27,1.54931,0.87888,0.00832,0.48889,0.45031,0.4064,0.1465,2.46481,1.81789,0.0214,0.000239375,0.000239375,0.000239375
51,2927.42,1.5156,0.67766,0.00945,0.33607,0.46678,0.37044,0.13207,2.44242,1.82708,0.02104,0.00021875,0.00021875,0.00021875
52,2984.37,1.48357,0.63992,0.0094,0.37693,0.51336,0.3816,0.12529,2.503,1.84732,0.02168,0.000198125,0.000198125,0.000198125
53,3041.03,1.44388,0.6389,0.00914,0.50045,0.42292,0.39771,0.12751,2.53255,1.88743,0.02196,0.0001775,0.0001775,0.0001775
54,3097.68,1.41104,0.61894,0.00883,0.44928,0.48332,0.40021,0.12747,2.54884,1.82305,0.02206,0.000156875,0.000156875,0.000156875
55,3154.59,1.39387,0.55576,0.00878,0.46618,0.49183,0.41789,0.14041,2.47301,1.79906,0.02151,0.00013625,0.00013625,0.00013625
56,3211.35,1.39014,0.55187,0.00869,0.43685,0.4647,0.40115,0.13295,2.52183,1.87908,0.02198,0.000115625,0.000115625,0.000115625
57,3268.09,1.38856,0.55122,0.00856,0.49054,0.51177,0.42103,0.13421,2.50366,1.88224,0.02174,9.5e-05,9.5e-05,9.5e-05
58,3324.82,1.3479,0.52623,0.00862,0.43851,0.46687,0.41051,0.13323,2.52727,1.87164,0.02186,7.4375e-05,7.4375e-05,7.4375e-05
59,3381.59,1.33579,0.51755,0.00838,0.41285,0.46185,0.41378,0.13529,2.49599,1.86417,0.02166,5.375e-05,5.375e-05,5.375e-05
60,3438.28,1.33401,0.5367,0.00846,0.46701,0.47543,0.40944,0.13201,2.51295,1.87086,0.0218,3.3125e-05,3.3125e-05,3.3125e-05
