epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2086.51,1.61622,0.87279,0.00855,0.54568,0.42424,0.39288,0.14938,2.4154,1.75222,0.0212,0.000404375,0.000404375,0.000404375
43,2134.9,1.58824,0.90773,0.00865,0.50453,0.416,0.3783,0.13137,2.45432,1.7835,0.02176,0.00038375,0.00038375,0.00038375
44,2182.27,1.56882,0.83093,0.00816,0.48024,0.43911,0.3817,0.13364,2.43824,1.86128,0.02179,0.000363125,0.000363125,0.000363125
45,2229.72,1.52952,0.79099,0.00813,0.48546,0.37907,0.35015,0.12476,2.44144,1.90797,0.02179,0.0003425,0.0003425,0.0003425
46,2277.29,1.51369,0.80619,0.00801,0.56667,0.40745,0.36757,0.13226,2.4518,1.9403,0.02142,0.000321875,0.000321875,0.000321875
47,2324.78,1.49646,0.80019,0.0078,0.52288,0.43009,0.38166,0.13294,2.41481,2.09158,0.02132,0.00030125,0.00030125,0.00030125
48,2371.96,1.44948,0.74207,0.00749,0.51491,0.42951,0.37307,0.12986,2.49815,1.99833,0.02242,0.000280625,0.000280625,0.000280625
49,2419.21,1.44141,0.71389,0.00744,0.52353,0.42503,0.369,0.13243,2.45937,1.90698,0.02186,0.00026,0.00026,0.00026
50,2466.76,1.43191,0.71509,0.00756,0.51929,0.44975,0.3676,0.13199,2.48464,1.99702,0.02213,0.000239375,0.000239375,0.000239375
51,2515.57,1.45639,0.58427,0.00911,0.39078,0.40723,0.32503,0.12261,2.45681,2.08333,0.0219,0.00021875,0.00021875,0.00021875
52,2563.3,1.37863,0.50827,0.00874,0.42577,0.42672,0.35357,0.12649,2.44195,2.1236,0.02136,0.000198125,0.000198125,0.000198125
53,2610.78,1.33245,0.48785,0.00826,0.65648,0.36746,0.37555,0.14393,2.44754,2.08717,0.02165,0.0001775,0.0001775,0.0001775
54,2656.68,1.32352,0.47594,0.00818,0.46556,0.3983,0.35429,0.12268,2.48442,2.05785,0.02183,0.000156875,0.000156875,0.000156875
55,2704.01,1.28269,0.46597,0.008,0.61422,0.38051,0.36385,0.12918,2.45415,2.22056,0.02163,0.00013625,0.00013625,0.00013625
56,2751.34,1.25706,0.43628,0.00799,0.4749,0.43219,0.36333,0.13497,2.44866,2.11962,0.02175,0.000115625,0.000115625,0.000115625
57,2798.68,1.24667,0.42554,0.00769,0.5069,0.40409,0.36454,0.13286,2.45256,2.18012,0.02173,9.5e-05,9.5e-05,9.5e-05
58,2845.51,1.21127,0.43064,0.00747,0.49242,0.42373,0.35492,0.12079,2.4816,2.17517,0.02179,7.4375e-05,7.4375e-05,7.4375e-05
59,2893.28,1.19841,0.40028,0.00739,0.4813,0.42028,0.36392,0.13043,2.49232,2.10224,0.02206,5.375e-05,5.375e-05,5.375e-05
60,2940.17,1.19151,0.41018,0.00723,0.5553,0.39002,0.3599,0.12827,2.482,2.11784,0.02192,3.3125e-05,3.3125e-05,3.3125e-05
