epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,68.4959,2.19772,7.74113,0.01219,0.00364,0.71624,0.09421,0.02914,1.93203,7.82915,0.01579,0.000409946,0.000409946,0.000409946
2,105.477,1.94199,5.92522,0.01045,0.68915,0.16404,0.1521,0.04621,1.81969,6.46157,0.01501,0.000812974,0.000812974,0.000812974
3,140.979,1.96382,4.81553,0.0103,0.68387,0.18905,0.16042,0.04897,1.94578,5.24332,0.01673,0.00120225,0.00120225,0.00120225
4,176.378,1.96656,4.13951,0.0105,0.68046,0.2189,0.19585,0.06003,1.9911,4.364,0.0165,0.00118812,0.00118812,0.00118812
5,212.083,1.94636,3.44126,0.01047,0.7334,0.26064,0.25514,0.09476,1.96121,3.41083,0.01643,0.0011675,0.0011675,0.0011675
6,246.877,1.93697,3.14717,0.0107,0.77284,0.23326,0.27313,0.09072,2.06398,3.12561,0.01723,0.00114688,0.00114688,0.00114688
7,282.08,1.94379,2.88936,0.01069,0.77333,0.27674,0.28873,0.10257,1.93682,2.81565,0.01641,0.00112625,0.00112625,0.00112625
8,317.187,1.95983,2.7224,0.01074,0.67596,0.21727,0.17385,0.05163,2.08933,3.06025,0.01754,0.00110563,0.00110563,0.00110563
9,351.792,1.91089,2.66216,0.01038,0.74303,0.26721,0.26027,0.08893,1.98736,2.58975,0.01727,0.001085,0.001085,0.001085
10,386.805,1.9186,2.49361,0.01018,0.74315,0.27192,0.28792,0.10064,2.01035,2.36823,0.01719,0.00106437,0.00106437,0.00106437
11,422.28,1.95154,2.33896,0.01067,0.80426,0.24729,0.31245,0.11306,2.04923,2.26295,0.01726,0.00104375,0.00104375,0.00104375
12,457.698,1.9145,2.28749,0.01014,0.78181,0.28428,0.31901,0.11721,2.06455,2.19968,0.01781,0.00102312,0.00102312,0.00102312
13,492.578,1.93687,2.19159,0.01057,0.47377,0.31332,0.283,0.09856,2.21333,2.4679,0.01927,0.0010025,0.0010025,0.0010025
14,527.189,1.91265,2.10969,0.0103,0.51472,0.33852,0.31302,0.12195,2.01881,2.03121,0.01715,0.000981875,0.000981875,0.000981875
15,562.076,1.88555,2.0943,0.01003,0.81766,0.27593,0.33153,0.13189,2.05376,2.06656,0.01782,0.00096125,0.00096125,0.00096125
16,596.973,1.91415,2.06903,0.01051,0.53428,0.33653,0.341,0.12625,2.02042,2.13397,0.01695,0.000940625,0.000940625,0.000940625
17,631.892,1.90475,2.0152,0.01006,0.82204,0.27224,0.34719,0.1339,2.03725,1.96053,0.01705,0.00092,0.00092,0.00092
