epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,74.3973,2.05729,5.41352,0.01144,0.25972,0.29436,0.21863,0.07194,2.03177,3.47357,0.01719,0.000413279,0.000413279,0.000413279
2,134.035,2.09354,2.83028,0.01127,0.44289,0.34949,0.20319,0.06264,2.1248,3.43878,0.0179,0.000816252,0.000816252,0.000816252
3,191.096,2.09059,2.7164,0.01148,0.71175,0.21749,0.23025,0.07676,2.22725,2.47768,0.01911,0.00120547,0.00120547,0.00120547
4,248.459,2.12138,2.4895,0.01189,0.28334,0.35159,0.31391,0.1029,2.14872,2.49324,0.01908,0.00118812,0.00118812,0.00118812
5,305.905,2.1084,2.29468,0.01174,0.19136,0.32033,0.2761,0.09645,2.129,2.269,0.0182,0.0011675,0.0011675,0.0011675
6,362.923,2.09167,2.20308,0.01148,0.49843,0.29451,0.26181,0.09183,2.23821,2.13019,0.01883,0.00114688,0.00114688,0.00114688
7,420.045,2.09883,2.16293,0.0113,0.49644,0.3182,0.30608,0.11432,2.12584,2.18103,0.01812,0.00112625,0.00112625,0.00112625
8,477.049,2.07305,2.11311,0.01176,0.31452,0.42942,0.34877,0.11905,2.20279,1.96056,0.01852,0.00110563,0.00110563,0.00110563
9,534.345,2.09889,2.04216,0.01142,0.82574,0.278,0.3615,0.12617,2.15423,1.93839,0.01819,0.001085,0.001085,0.001085
10,591.438,2.06856,1.99389,0.01146,0.37965,0.3798,0.35861,0.10818,2.39871,2.0416,0.02138,0.00106437,0.00106437,0.00106437
11,648.367,2.05925,2.02378,0.01145,0.36965,0.41265,0.32988,0.11679,2.15661,2.00151,0.01887,0.00104375,0.00104375,0.00104375
12,705.173,2.0123,1.90048,0.01128,0.39122,0.40116,0.34344,0.11682,2.20303,1.9856,0.019,0.00102312,0.00102312,0.00102312
13,762.312,2.03871,1.82978,0.01122,0.81413,0.28206,0.32826,0.11289,2.36901,1.90867,0.02073,0.0010025,0.0010025,0.0010025
14,819.298,2.0592,1.88096,0.01129,0.2516,0.39231,0.32545,0.11252,2.25606,1.97985,0.01952,0.000981875,0.000981875,0.000981875
15,876.169,2.03971,1.84391,0.01124,0.37767,0.36317,0.34742,0.12006,2.24098,1.7844,0.01902,0.00096125,0.00096125,0.00096125
16,933.149,2.02451,1.77975,0.01115,0.30284,0.37078,0.35817,0.12655,2.26183,1.8072,0.01909,0.000940625,0.000940625,0.000940625
