epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,1503.77,1.99409,2.15875,0.01094,0.78875,0.27414,0.31194,0.11607,2.11684,2.12462,0.01792,0.00086225,0.00086225,0.00086225
49,1535.59,1.98744,2.12795,0.01064,0.82034,0.25857,0.30036,0.10419,2.21902,2.1254,0.01863,0.000854,0.000854,0.000854
50,1567.77,1.99468,2.10803,0.01102,0.75985,0.29092,0.29701,0.09967,2.23362,2.28795,0.01887,0.00084575,0.00084575,0.00084575
51,1598.71,1.98634,2.15719,0.01071,0.80301,0.24285,0.2909,0.10433,2.19755,2.30223,0.01838,0.0008375,0.0008375,0.0008375
52,1631.17,1.98714,2.08718,0.0107,0.74979,0.27859,0.30656,0.109,2.0847,2.17436,0.01754,0.00082925,0.00082925,0.00082925
53,1662.48,1.97576,2.09538,0.01091,0.77514,0.31213,0.28264,0.08737,2.29803,2.13988,0.01943,0.000821,0.000821,0.000821
54,1694.87,1.97052,2.09059,0.01074,0.82511,0.28019,0.32531,0.11398,2.21702,2.21644,0.01872,0.00081275,0.00081275,0.00081275
55,1728.58,1.96861,2.08001,0.01057,0.74739,0.26965,0.25798,0.07962,2.33129,2.18253,0.01981,0.0008045,0.0008045,0.0008045
56,1761.12,2.00359,2.06108,0.01108,0.73707,0.25357,0.23661,0.0687,2.54069,2.29005,0.02144,0.00079625,0.00079625,0.00079625
57,1794.28,1.96124,2.06327,0.01057,0.73247,0.29758,0.29161,0.09989,2.19226,2.23984,0.01862,0.000788,0.000788,0.000788
58,1826.22,1.98807,2.03772,0.01071,0.77547,0.28103,0.30582,0.11649,2.16754,2.24497,0.01844,0.00077975,0.00077975,0.00077975
59,1858.93,1.95099,2.00709,0.0106,0.73013,0.33097,0.30411,0.10634,2.19928,2.14391,0.01854,0.0007715,0.0007715,0.0007715
60,1890.6,1.94864,2.0246,0.01035,0.82135,0.27215,0.31873,0.11376,2.18994,2.26958,0.01851,0.00076325,0.00076325,0.00076325
61,1922.86,1.92791,2.02242,0.01041,0.77307,0.29242,0.30754,0.10331,2.23589,2.14698,0.01876,0.000755,0.000755,0.000755
62,1954.59,1.96203,1.98144,0.0106,0.78873,0.29143,0.31166,0.10405,2.25459,2.07666,0.01925,0.00074675,0.00074675,0.00074675
63,1986.22,1.97082,1.92637,0.01086,0.80078,0.28875,0.31293,0.11362,2.24778,2.07159,0.01896,0.0007385,0.0007385,0.0007385
64,2017.18,1.96113,1.94891,0.01085,0.787,0.3193,0.33539,0.1109,2.22308,2.1308,0.01886,0.00073025,0.00073025,0.00073025
65,2048.58,1.95209,1.93561,0.01065,0.80158,0.31247,0.3267,0.11465,2.2008,2.10225,0.01888,0.000722,0.000722,0.000722
66,2081.9,1.93429,2.00426,0.01059,0.80661,0.29329,0.3228,0.11053,2.25073,2.0757,0.01892,0.00071375,0.00071375,0.00071375
67,2113.89,1.96008,1.99894,0.01041,0.75281,0.28945,0.27655,0.08399,2.34169,2.21776,0.01989,0.0007055,0.0007055,0.0007055
68,2145.81,1.93939,1.92508,0.01039,0.76088,0.30171,0.30521,0.10748,2.26391,2.05568,0.01944,0.00069725,0.00069725,0.00069725
69,2177.82,1.94592,1.85277,0.0108,0.77642,0.32521,0.32699,0.11005,2.32626,2.10289,0.01996,0.000689,0.000689,0.000689
70,2210.07,1.91877,1.89853,0.01028,0.34159,0.38793,0.31812,0.11298,2.25689,2.22671,0.01895,0.00068075,0.00068075,0.00068075
71,2241.21,1.93603,1.87128,0.01052,0.76262,0.31219,0.31637,0.10602,2.29439,2.05599,0.01938,0.0006725,0.0006725,0.0006725
72,2273.12,1.95147,1.91478,0.01018,0.46085,0.33644,0.30829,0.09612,2.38894,2.11641,0.02043,0.00066425,0.00066425,0.00066425
73,2305.08,1.9272,1.85137,0.01064,0.76713,0.32417,0.33134,0.11368,2.28547,2.15919,0.01945,0.000656,0.000656,0.000656
74,2337.28,1.94346,1.87269,0.01069,0.24878,0.43992,0.3313,0.12074,2.26186,2.00892,0.01938,0.00064775,0.00064775,0.00064775
75,2370.1,1.92839,1.80171,0.01053,0.50067,0.33693,0.34374,0.12557,2.28569,1.99603,0.0192,0.0006395,0.0006395,0.0006395
76,2402.12,1.96266,1.85381,0.01069,0.50634,0.36533,0.30479,0.10705,2.34124,2.07252,0.02005,0.00063125,0.00063125,0.00063125
77,2435.31,1.91877,1.78593,0.01066,0.80243,0.27615,0.30102,0.10389,2.25531,2.05155,0.01909,0.000623,0.000623,0.000623
78,2468.18,1.93911,1.79993,0.01042,0.31991,0.38386,0.31163,0.11465,2.21464,2.0522,0.01868,0.00061475,0.00061475,0.00061475
79,2501.47,1.90607,1.78622,0.01029,0.28863,0.39168,0.31022,0.09815,2.34368,2.08254,0.02002,0.0006065,0.0006065,0.0006065
80,2533.22,1.89932,1.75422,0.01013,0.3528,0.37621,0.32401,0.10686,2.30769,2.05801,0.0194,0.00059825,0.00059825,0.00059825
81,2565.42,1.92271,1.77319,0.01034,0.79703,0.32525,0.31962,0.10719,2.31663,2.07356,0.01954,0.00059,0.00059,0.00059
82,2597.28,1.89727,1.76157,0.01023,0.50874,0.36696,0.31372,0.10626,2.30138,2.05322,0.01967,0.00058175,0.00058175,0.00058175
83,2629.58,1.89961,1.73911,0.01041,0.51567,0.37222,0.3553,0.11783,2.30168,1.98972,0.01961,0.0005735,0.0005735,0.0005735
84,2660.79,1.88265,1.75257,0.01019,0.821,0.27674,0.32475,0.10541,2.32006,2.06289,0.01962,0.00056525,0.00056525,0.00056525
85,2691.78,1.89255,1.71253,0.01027,0.5902,0.36292,0.33079,0.11305,2.3606,2.05066,0.02032,0.000557,0.000557,0.000557
86,2724.32,1.90562,1.74231,0.01032,0.82741,0.27815,0.30642,0.09069,2.46808,2.14384,0.02114,0.00054875,0.00054875,0.00054875
87,2755.49,1.86356,1.68317,0.01002,0.78365,0.31059,0.32091,0.09699,2.47817,2.04373,0.02134,0.0005405,0.0005405,0.0005405
88,2788.29,1.92275,1.66779,0.01038,0.55699,0.35654,0.342,0.11252,2.39964,1.93775,0.02082,0.00053225,0.00053225,0.00053225
89,2819.88,1.86729,1.62293,0.00991,0.60277,0.3918,0.33035,0.11055,2.37672,2.02698,0.02026,0.000524,0.000524,0.000524
90,2851.79,1.89888,1.65192,0.01024,0.57128,0.36543,0.31371,0.10073,2.4088,1.99912,0.02033,0.00051575,0.00051575,0.00051575
91,2884,1.85181,1.66253,0.01008,0.62222,0.32763,0.32148,0.10908,2.32298,2.06573,0.01984,0.0005075,0.0005075,0.0005075
92,2916.19,1.90722,1.67783,0.01018,0.60798,0.3417,0.34546,0.12046,2.32539,2.14511,0.01979,0.00049925,0.00049925,0.00049925
93,2947.8,1.87036,1.72239,0.01013,0.61986,0.3253,0.32067,0.10618,2.45916,2.01685,0.02116,0.000491,0.000491,0.000491
94,2979.52,1.84566,1.63551,0.00977,0.56056,0.3643,0.33606,0.11899,2.35109,2.08336,0.01984,0.00048275,0.00048275,0.00048275
95,3010.47,1.82682,1.61081,0.00979,0.53248,0.36579,0.30648,0.09517,2.49832,2.02288,0.02128,0.0004745,0.0004745,0.0004745
96,3041.36,1.87876,1.60785,0.01006,0.57075,0.35826,0.31401,0.11194,2.37993,2.03262,0.02026,0.00046625,0.00046625,0.00046625
97,3073.88,1.84216,1.6023,0.0099,0.53453,0.36348,0.28838,0.09191,2.45763,2.09108,0.02077,0.000458,0.000458,0.000458
98,3104.92,1.85436,1.62987,0.00985,0.50072,0.33785,0.29169,0.08856,2.52802,2.29549,0.02175,0.00044975,0.00044975,0.00044975
99,3137.47,1.83835,1.57142,0.00999,0.52234,0.37206,0.31588,0.10151,2.43027,2.02038,0.02044,0.0004415,0.0004415,0.0004415
100,3169.23,1.83596,1.55188,0.01014,0.29006,0.35655,0.29931,0.09852,2.47926,2.11766,0.02117,0.00043325,0.00043325,0.00043325
101,3201.47,1.84135,1.57478,0.00967,0.61674,0.39203,0.3177,0.10321,2.46455,2.12902,0.02123,0.000425,0.000425,0.000425
102,3232.77,1.79587,1.53517,0.00944,0.63533,0.34406,0.33972,0.10844,2.45887,1.98381,0.02106,0.00041675,0.00041675,0.00041675
103,3265.21,1.83292,1.5824,0.00981,0.78473,0.3422,0.34428,0.11243,2.4235,2.02307,0.02064,0.0004085,0.0004085,0.0004085
104,3295.91,1.83364,1.57358,0.01005,0.57115,0.3312,0.30878,0.10297,2.40655,2.03336,0.02053,0.00040025,0.00040025,0.00040025
105,3327.57,1.80462,1.49766,0.00973,0.75192,0.32987,0.32587,0.1092,2.40778,1.98265,0.02058,0.000392,0.000392,0.000392
106,3360.78,1.82378,1.50005,0.00985,0.26238,0.34902,0.30981,0.10009,2.42716,2.07252,0.02072,0.00038375,0.00038375,0.00038375
107,3392.67,1.81816,1.54157,0.00978,0.54897,0.38869,0.33134,0.11129,2.39152,1.99211,0.0204,0.0003755,0.0003755,0.0003755
108,3425.29,1.78618,1.51624,0.00942,0.53604,0.33017,0.30298,0.09756,2.39138,2.10122,0.0203,0.00036725,0.00036725,0.00036725
109,3457.2,1.78725,1.50489,0.00932,0.54858,0.38793,0.32572,0.1126,2.38171,2.07049,0.02025,0.000359,0.000359,0.000359
110,3489.41,1.76267,1.48714,0.00957,0.57761,0.34207,0.31408,0.10587,2.44292,2.05426,0.02087,0.00035075,0.00035075,0.00035075
111,3521.47,1.79541,1.4796,0.00964,0.56463,0.36416,0.3121,0.09644,2.47918,2.0959,0.02098,0.0003425,0.0003425,0.0003425
112,3553.99,1.81671,1.51424,0.0095,0.35428,0.34924,0.33124,0.10781,2.39876,2.01748,0.02047,0.00033425,0.00033425,0.00033425
113,3584.82,1.78351,1.49227,0.00963,0.57428,0.37732,0.31568,0.09804,2.46035,2.09819,0.02085,0.000326,0.000326,0.000326
114,3616.48,1.79569,1.47248,0.00953,0.26244,0.35271,0.29483,0.09521,2.44629,1.99438,0.02091,0.00031775,0.00031775,0.00031775
115,3647.59,1.74853,1.44478,0.00929,0.55195,0.33956,0.30683,0.10529,2.4363,2.01154,0.02092,0.0003095,0.0003095,0.0003095
116,3679.17,1.76483,1.45131,0.00904,0.57023,0.29518,0.30845,0.10395,2.41927,2.1087,0.02056,0.00030125,0.00030125,0.00030125
117,3712.27,1.71802,1.39124,0.00934,0.62502,0.34466,0.33023,0.10539,2.43841,2.04432,0.02069,0.000293,0.000293,0.000293
118,3745.48,1.74564,1.43,0.00922,0.28497,0.37615,0.31078,0.10469,2.47519,2.08732,0.02107,0.00028475,0.00028475,0.00028475
119,3778.42,1.74339,1.40769,0.00947,0.56788,0.34717,0.32036,0.10604,2.41255,2.00594,0.02057,0.0002765,0.0002765,0.0002765
120,3809.81,1.72949,1.40502,0.00928,0.5535,0.3599,0.33689,0.11164,2.4731,1.97447,0.0209,0.00026825,0.00026825,0.00026825
121,3841.79,1.73769,1.40909,0.00934,0.5705,0.38802,0.33303,0.1071,2.48216,2.00213,0.02123,0.00026,0.00026,0.00026
122,3872.93,1.73671,1.38324,0.00919,0.57936,0.33838,0.33351,0.1135,2.42191,2.00769,0.02064,0.00025175,0.00025175,0.00025175
123,3904.1,1.73255,1.39751,0.00932,0.61295,0.36919,0.33298,0.1077,2.45991,2.01505,0.0208,0.0002435,0.0002435,0.0002435
124,3936.11,1.74161,1.43655,0.00903,0.56517,0.35619,0.32423,0.10054,2.45873,2.10955,0.02101,0.00023525,0.00023525,0.00023525
125,3966.67,1.72155,1.39196,0.00922,0.57139,0.38206,0.30746,0.10503,2.46113,2.02389,0.02118,0.000227,0.000227,0.000227
126,3999.79,1.72932,1.40486,0.00893,0.57096,0.41156,0.33512,0.11246,2.50293,1.99195,0.02156,0.00021875,0.00021875,0.00021875
127,4031.5,1.7161,1.3405,0.00926,0.29308,0.38937,0.33464,0.11228,2.50227,1.97199,0.02143,0.0002105,0.0002105,0.0002105
128,4065.2,1.70713,1.37491,0.00901,0.56907,0.40137,0.34236,0.11055,2.53183,2.0441,0.02158,0.00020225,0.00020225,0.00020225
129,4097.37,1.68245,1.34788,0.00881,0.57007,0.41034,0.3414,0.11372,2.46259,2.02852,0.02098,0.000194,0.000194,0.000194
130,4130.47,1.6959,1.3335,0.00905,0.56761,0.40763,0.344,0.11303,2.47925,2.00017,0.02132,0.00018575,0.00018575,0.00018575
131,4162.37,1.67386,1.29291,0.00874,0.58702,0.39239,0.34672,0.11137,2.46826,1.91334,0.02118,0.0001775,0.0001775,0.0001775
132,4194.21,1.68748,1.30322,0.00883,0.6889,0.30137,0.3249,0.10554,2.49412,2.0248,0.02145,0.00016925,0.00016925,0.00016925
133,4225.41,1.66543,1.32798,0.00886,0.57528,0.36394,0.32952,0.11003,2.50501,2.00613,0.0213,0.000161,0.000161,0.000161
134,4258.12,1.69659,1.34476,0.00905,0.59206,0.36729,0.33237,0.11589,2.47513,1.9786,0.02118,0.00015275,0.00015275,0.00015275
135,4290.14,1.68487,1.29989,0.009,0.61173,0.3474,0.34043,0.1132,2.49652,1.98904,0.02136,0.0001445,0.0001445,0.0001445
136,4321.72,1.66117,1.30688,0.00881,0.56262,0.36255,0.32987,0.10753,2.47419,2.01502,0.02119,0.00013625,0.00013625,0.00013625
137,4353.83,1.66922,1.34996,0.0086,0.66632,0.35548,0.35386,0.11776,2.43148,2.00251,0.02082,0.000128,0.000128,0.000128
138,4385.59,1.67436,1.31266,0.00875,0.61872,0.3423,0.32035,0.10292,2.46942,2.0566,0.02122,0.00011975,0.00011975,0.00011975
139,4418.2,1.66737,1.31983,0.00876,0.60846,0.36787,0.3468,0.11221,2.47051,2.01848,0.02094,0.0001115,0.0001115,0.0001115
140,4449.57,1.65121,1.28309,0.00856,0.57912,0.36354,0.34535,0.11243,2.46291,2.0517,0.02102,0.00010325,0.00010325,0.00010325
141,4483.82,1.70185,1.14899,0.01096,0.55039,0.38915,0.30476,0.09886,2.51024,2.18202,0.02162,9.5e-05,9.5e-05,9.5e-05
142,4515.79,1.67458,1.0958,0.01063,0.69504,0.35725,0.32494,0.11163,2.44089,2.19708,0.02092,8.675e-05,8.675e-05,8.675e-05
143,4547.88,1.61312,1.031,0.01037,0.65402,0.32194,0.32305,0.1094,2.48226,2.14657,0.02126,7.85e-05,7.85e-05,7.85e-05
144,4579.98,1.58785,1.04057,0.00995,0.68857,0.31282,0.32319,0.10713,2.48386,2.1039,0.02128,7.025e-05,7.025e-05,7.025e-05
145,4611.29,1.61419,1.06113,0.00987,0.55245,0.37714,0.32018,0.10708,2.46387,2.09903,0.02108,6.2e-05,6.2e-05,6.2e-05
146,4642.5,1.60107,1.02602,0.0104,0.55484,0.37053,0.33382,0.11042,2.46516,2.05654,0.02113,5.375e-05,5.375e-05,5.375e-05
147,4674.57,1.58369,1.05091,0.00996,0.54018,0.39322,0.33647,0.1113,2.44786,2.07514,0.02092,4.55e-05,4.55e-05,4.55e-05
148,4706.92,1.57308,1.00727,0.01004,0.55489,0.36245,0.33989,0.11458,2.46293,2.05277,0.02112,3.725e-05,3.725e-05,3.725e-05
149,4738.59,1.55972,1.01668,0.00974,0.59343,0.35376,0.33737,0.11339,2.45965,2.06321,0.02102,2.9e-05,2.9e-05,2.9e-05
150,4770.69,1.57647,1.03665,0.00985,0.54687,0.39672,0.33608,0.11146,2.47129,2.07179,0.02114,2.075e-05,2.075e-05,2.075e-05
