epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,65.2099,2.6732,8.00599,0.01594,0,0,0,0,2.54587,8.87708,0.02269,0.000409946,0.000409946,0.000409946
2,100.301,2.37237,6.65374,0.0138,0.00078,0.1954,0.00544,0.00141,2.60503,7.82388,0.02233,0.000821157,0.000821157,0.000821157
3,130.905,2.30097,5.5298,0.01299,0.52621,0.2602,0.0472,0.01375,2.13396,5.63991,0.01801,0.00122687,0.00122687,0.00122687
4,161.018,2.27818,4.68888,0.01266,0.59152,0.04802,0.03106,0.00686,2.34042,5.17168,0.01981,0.00122525,0.00122525,0.00122525
5,190.208,2.20907,4.10084,0.01265,0.65654,0.12034,0.08306,0.02462,2.14184,4.6281,0.01799,0.001217,0.001217,0.001217
6,217.071,2.21319,3.68318,0.01235,0.56815,0.12544,0.06397,0.01639,2.24647,4.63091,0.01864,0.00120875,0.00120875,0.00120875
7,244.296,2.19182,3.40468,0.0121,0.61537,0.03147,0.02628,0.00731,2.65078,4.24829,0.02244,0.0012005,0.0012005,0.0012005
8,273.227,2.20089,3.23718,0.01223,0.63127,0.16223,0.12807,0.04524,2.0379,3.26903,0.01737,0.00119225,0.00119225,0.00119225
9,294.458,2.20738,3.11441,0.01222,0.64107,0.18573,0.15402,0.0451,2.1195,3.21571,0.01774,0.001184,0.001184,0.001184
10,321.724,2.16948,3.01752,0.01181,0.64842,0.20087,0.17044,0.05688,2.16683,3.15261,0.01794,0.00117575,0.00117575,0.00117575
11,347.138,2.15906,2.99407,0.01197,0.61522,0.18926,0.13557,0.04664,2.15746,3.14464,0.01785,0.0011675,0.0011675,0.0011675
12,376.083,2.16361,2.91307,0.01204,0.67876,0.18211,0.18081,0.05527,2.24681,2.89271,0.01855,0.00115925,0.00115925,0.00115925
