epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1498.12,1.67724,1.26219,0.00879,0.35557,0.33049,0.31656,0.12133,2.29507,2.05357,0.01961,0.000404375,0.000404375,0.000404375
43,1531.89,1.69406,1.24099,0.00889,0.59648,0.34564,0.34035,0.11897,2.30135,2.0091,0.01973,0.00038375,0.00038375,0.00038375
44,1565.71,1.70245,1.26534,0.00899,0.63069,0.38311,0.34948,0.12603,2.2836,1.93844,0.01927,0.000363125,0.000363125,0.000363125
45,1599.3,1.66387,1.2223,0.00856,0.39075,0.34181,0.33141,0.12297,2.36683,1.92749,0.01994,0.0003425,0.0003425,0.0003425
46,1633.3,1.64062,1.17003,0.00876,0.37877,0.37467,0.34369,0.13647,2.30321,1.9637,0.01946,0.000321875,0.000321875,0.000321875
47,1666.9,1.63326,1.17645,0.00845,0.59654,0.37594,0.33303,0.12288,2.2545,2.0195,0.01905,0.00030125,0.00030125,0.00030125
48,1701.2,1.63263,1.15122,0.00873,0.44658,0.32192,0.34279,0.1216,2.28226,1.93968,0.0193,0.000280625,0.000280625,0.000280625
49,1735.31,1.62299,1.13723,0.00844,0.41577,0.37675,0.33352,0.12563,2.31621,1.91012,0.01948,0.00026,0.00026,0.00026
50,1768.83,1.60293,1.13715,0.00817,0.43065,0.33477,0.34561,0.12853,2.27598,1.95623,0.01949,0.000239375,0.000239375,0.000239375
51,1814.73,1.65872,0.99336,0.01055,0.47516,0.36438,0.3264,0.11693,2.31759,1.95496,0.0198,0.00021875,0.00021875,0.00021875
52,1847.6,1.5855,0.89999,0.0101,0.5855,0.37247,0.30633,0.11004,2.36985,2.02942,0.01999,0.000198125,0.000198125,0.000198125
53,1880.82,1.53662,0.82968,0.00971,0.3188,0.37566,0.31731,0.1165,2.34544,1.94765,0.01987,0.0001775,0.0001775,0.0001775
54,1913.53,1.49886,0.83178,0.00943,0.33767,0.39977,0.33374,0.11575,2.34273,2.02352,0.01989,0.000156875,0.000156875,0.000156875
55,1946.51,1.51058,0.82647,0.00926,0.34996,0.40176,0.33531,0.12195,2.3299,1.95028,0.01969,0.00013625,0.00013625,0.00013625
56,1979.52,1.48297,0.78972,0.00945,0.35985,0.42066,0.33734,0.12372,2.32492,2.00011,0.01983,0.000115625,0.000115625,0.000115625
57,2012.53,1.45522,0.7513,0.00905,0.39119,0.42833,0.34158,0.12145,2.36829,2.01784,0.0202,9.5e-05,9.5e-05,9.5e-05
58,2045.51,1.45249,0.79429,0.00904,0.4349,0.3287,0.33897,0.12431,2.34962,1.9833,0.01985,7.4375e-05,7.4375e-05,7.4375e-05
59,2079.03,1.44627,0.73442,0.00872,0.40068,0.4037,0.34487,0.12276,2.36379,2.0274,0.02002,5.375e-05,5.375e-05,5.375e-05
60,2112.42,1.42301,0.74855,0.00899,0.45812,0.41715,0.35855,0.12585,2.37322,1.9899,0.0201,3.3125e-05,3.3125e-05,3.3125e-05
