epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1104.69,1.66388,1.16686,0.0088,0.63424,0.37204,0.34452,0.12042,2.38039,1.82849,0.02045,0.000404375,0.000404375,0.000404375
43,1129.71,1.64386,1.1443,0.00876,0.37694,0.37166,0.35052,0.13113,2.32622,1.90627,0.02024,0.00038375,0.00038375,0.00038375
44,1155.23,1.62707,1.11452,0.00863,0.42702,0.36804,0.36504,0.13611,2.28387,1.89731,0.01968,0.000363125,0.000363125,0.000363125
45,1180.73,1.6097,1.09066,0.00839,0.42072,0.35118,0.36511,0.13319,2.33716,1.86198,0.02011,0.0003425,0.0003425,0.0003425
46,1206.19,1.62865,1.08344,0.00849,0.62778,0.37941,0.35727,0.12467,2.35661,1.77307,0.02027,0.000321875,0.000321875,0.000321875
47,1231.22,1.57587,1.05169,0.008,0.66734,0.36264,0.36157,0.13961,2.35371,1.80504,0.02028,0.00030125,0.00030125,0.00030125
48,1256.31,1.61118,1.0549,0.00846,0.38983,0.39213,0.35318,0.13273,2.29979,1.98811,0.01993,0.000280625,0.000280625,0.000280625
49,1281.71,1.60476,1.02786,0.00836,0.3781,0.42,0.3631,0.13474,2.35406,1.82864,0.02034,0.00026,0.00026,0.00026
50,1307.19,1.5474,1.00276,0.00785,0.63949,0.37359,0.35245,0.13058,2.36482,1.83527,0.02047,0.000239375,0.000239375,0.000239375
51,1342.4,1.64023,0.90723,0.01043,0.5729,0.38983,0.32591,0.11956,2.34122,1.94463,0.02028,0.00021875,0.00021875,0.00021875
52,1367.4,1.51911,0.78723,0.0093,0.35224,0.39479,0.33792,0.11826,2.47326,1.78362,0.02125,0.000198125,0.000198125,0.000198125
53,1392.23,1.49025,0.73543,0.00898,0.65596,0.37713,0.35815,0.13175,2.4173,1.80675,0.02089,0.0001775,0.0001775,0.0001775
54,1416.82,1.48011,0.72604,0.00913,0.6613,0.35267,0.34399,0.12149,2.43031,1.80351,0.02088,0.000156875,0.000156875,0.000156875
55,1441.5,1.44971,0.68267,0.00894,0.72569,0.34113,0.3634,0.13051,2.41415,1.81405,0.02069,0.00013625,0.00013625,0.00013625
56,1466.22,1.44549,0.67875,0.00892,0.66711,0.38292,0.36869,0.12924,2.43625,1.83858,0.021,0.000115625,0.000115625,0.000115625
57,1491.22,1.42662,0.68519,0.00875,0.66511,0.37409,0.36691,0.13059,2.39836,1.81667,0.02062,9.5e-05,9.5e-05,9.5e-05
58,1516.1,1.40649,0.6577,0.00855,0.68911,0.37395,0.37077,0.13094,2.39604,1.8259,0.02055,7.4375e-05,7.4375e-05,7.4375e-05
59,1540.93,1.41706,0.66429,0.00869,0.68299,0.37888,0.37325,0.13423,2.39157,1.82104,0.02046,5.375e-05,5.375e-05,5.375e-05
60,1565.82,1.39539,0.66169,0.00864,0.65046,0.38554,0.36917,0.12973,2.38691,1.82283,0.02043,3.3125e-05,3.3125e-05,3.3125e-05
