epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1387.88,2.03898,2.1336,0.01114,0.74208,0.289,0.30557,0.10522,2.07,2.28005,0.01726,0.0009035,0.0009035,0.0009035
44,1421.57,2.02115,2.15547,0.01121,0.57141,0.30054,0.29267,0.10635,2.15281,2.23882,0.01848,0.00089525,0.00089525,0.00089525
45,1455.69,2.06925,2.1183,0.01122,0.5422,0.33785,0.29317,0.10426,2.1828,2.18856,0.01875,0.000887,0.000887,0.000887
46,1490.56,2.01265,2.03816,0.01099,0.53929,0.35411,0.32975,0.11516,2.13885,2.1556,0.01833,0.00087875,0.00087875,0.00087875
47,1527.36,2.00821,2.14764,0.01108,0.79282,0.25857,0.29757,0.10147,2.18135,2.16963,0.01828,0.0008705,0.0008705,0.0008705
48,1568.26,2.01804,2.08341,0.01107,0.78759,0.26269,0.31256,0.10442,2.17427,2.1921,0.01836,0.00086225,0.00086225,0.00086225
49,1607.18,1.98335,2.08408,0.01059,0.73529,0.32674,0.32419,0.10991,2.21597,2.08959,0.01904,0.000854,0.000854,0.000854
50,1646.96,2.01524,2.08676,0.01102,0.75851,0.27962,0.30877,0.09811,2.26939,2.33824,0.01976,0.00084575,0.00084575,0.00084575
51,1681.99,2.00071,2.08019,0.01083,0.79159,0.30326,0.30117,0.1067,2.24266,2.07484,0.01914,0.0008375,0.0008375,0.0008375
52,1720.75,2.02162,1.98772,0.01092,0.54623,0.32647,0.30319,0.10823,2.24176,2.19476,0.01877,0.00082925,0.00082925,0.00082925
53,1759.87,1.99579,2.08964,0.01099,0.63528,0.29392,0.27103,0.09051,2.28342,2.18429,0.01918,0.000821,0.000821,0.000821
54,1798.67,2.00392,2.01405,0.01094,0.79435,0.2798,0.28274,0.0931,2.25961,2.07233,0.01908,0.00081275,0.00081275,0.00081275
55,1838.16,1.97815,2.02906,0.01062,0.77921,0.28117,0.30384,0.10341,2.22325,2.11074,0.01912,0.0008045,0.0008045,0.0008045
56,1878.97,1.99059,2.00364,0.01093,0.52938,0.32449,0.29868,0.10595,2.20249,2.16241,0.01892,0.00079625,0.00079625,0.00079625
57,1918.45,2.00991,2.00159,0.01086,0.42718,0.33509,0.28329,0.10116,2.34874,2.18183,0.0201,0.000788,0.000788,0.000788
58,1959,2.01456,1.98544,0.0108,0.82032,0.28275,0.3304,0.11969,2.21197,2.08204,0.01881,0.00077975,0.00077975,0.00077975
59,1998.46,1.98114,1.97962,0.01069,0.82907,0.27187,0.31515,0.11006,2.19485,2.28626,0.0184,0.0007715,0.0007715,0.0007715
60,2038.49,1.95283,1.96244,0.01035,0.7731,0.28442,0.28616,0.09629,2.25191,2.23508,0.01929,0.00076325,0.00076325,0.00076325
61,2077.11,2.00689,1.91248,0.01088,0.57051,0.31768,0.2995,0.10996,2.2335,2.05186,0.01865,0.000755,0.000755,0.000755
62,2115.75,1.96169,1.92831,0.0106,0.55435,0.35686,0.31043,0.11555,2.2422,2.03917,0.01919,0.00074675,0.00074675,0.00074675
63,2154.98,1.94401,1.86651,0.01068,0.81366,0.24446,0.30333,0.11056,2.22509,2.18521,0.01887,0.0007385,0.0007385,0.0007385
64,2193.89,1.9666,1.90053,0.01082,0.8117,0.25718,0.30332,0.11511,2.16647,2.08789,0.0182,0.00073025,0.00073025,0.00073025
65,2233.68,1.97281,1.86638,0.01073,0.84499,0.27615,0.33345,0.11411,2.26367,2.03073,0.01905,0.000722,0.000722,0.000722
66,2272.47,1.9804,1.92286,0.01083,0.79385,0.29341,0.3324,0.11181,2.23244,2.06959,0.01929,0.00071375,0.00071375,0.00071375
67,2312.75,1.97491,1.89511,0.01047,0.78519,0.27965,0.296,0.10503,2.25708,2.17735,0.01951,0.0007055,0.0007055,0.0007055
68,2351.79,1.93295,1.88984,0.01025,0.78023,0.31191,0.3236,0.11247,2.21949,2.1237,0.01859,0.00069725,0.00069725,0.00069725
69,2392.46,1.93281,1.83359,0.01067,0.8068,0.28103,0.3101,0.10624,2.28533,2.09704,0.01981,0.000689,0.000689,0.000689
70,2431.77,1.95966,1.82945,0.01047,0.52217,0.34199,0.31681,0.10899,2.18583,2.22181,0.01833,0.00068075,0.00068075,0.00068075
71,2471.36,1.92974,1.81002,0.0104,0.70998,0.35001,0.31597,0.10697,2.28919,2.08346,0.01937,0.0006725,0.0006725,0.0006725
72,2510.67,1.95964,1.84042,0.01024,0.55351,0.32669,0.30285,0.10274,2.3399,2.09422,0.01986,0.00066425,0.00066425,0.00066425
73,2551.49,1.92561,1.76667,0.01054,0.72436,0.30438,0.31901,0.10823,2.33262,2.07423,0.01973,0.000656,0.000656,0.000656
74,2592,1.9403,1.78976,0.01069,0.6876,0.29418,0.30442,0.10641,2.32321,2.1051,0.01939,0.00064775,0.00064775,0.00064775
75,2632.66,1.89555,1.74806,0.01021,0.63803,0.32095,0.3097,0.10935,2.33314,2.00742,0.01992,0.0006395,0.0006395,0.0006395
76,2672.26,1.94806,1.80579,0.01057,0.54618,0.31976,0.29165,0.10629,2.30843,2.23312,0.01993,0.00063125,0.00063125,0.00063125
77,2710.59,1.91988,1.76001,0.01064,0.57779,0.32573,0.28469,0.09923,2.38713,2.12509,0.02018,0.000623,0.000623,0.000623
78,2750.99,1.90267,1.7471,0.01015,0.60122,0.32381,0.31264,0.11739,2.23087,2.02809,0.01896,0.00061475,0.00061475,0.00061475
79,2789.87,1.88234,1.72036,0.01011,0.84157,0.30578,0.33626,0.11241,2.24154,2.10924,0.01896,0.0006065,0.0006065,0.0006065
80,2829.31,1.92997,1.64813,0.01029,0.58094,0.32951,0.30498,0.10697,2.32736,2.00845,0.01976,0.00059825,0.00059825,0.00059825
81,2868.16,1.89942,1.69101,0.01015,0.60822,0.33825,0.3179,0.10179,2.35383,2.16209,0.01987,0.00059,0.00059,0.00059
82,2908.69,1.87975,1.70585,0.01007,0.58777,0.33017,0.31886,0.11617,2.2716,2.07218,0.01915,0.00058175,0.00058175,0.00058175
83,2947.48,1.90928,1.66098,0.01043,0.84206,0.30578,0.32713,0.10828,2.34499,2.00902,0.01995,0.0005735,0.0005735,0.0005735
84,2986.66,1.87145,1.63362,0.01014,0.58395,0.33033,0.29473,0.10343,2.285,2.08656,0.01934,0.00056525,0.00056525,0.00056525
85,3025.55,1.87204,1.66602,0.01015,0.57092,0.28206,0.29866,0.1056,2.31534,2.04547,0.02013,0.000557,0.000557,0.000557
86,3063.87,1.86754,1.65925,0.01005,0.54033,0.32125,0.30212,0.10389,2.31952,2.26239,0.01986,0.00054875,0.00054875,0.00054875
87,3103.66,1.82766,1.63282,0.00972,0.81486,0.28407,0.30729,0.09387,2.37603,2.10574,0.01994,0.0005405,0.0005405,0.0005405
88,3142.17,1.87941,1.62246,0.01009,0.79833,0.29135,0.30107,0.10618,2.34405,2.11455,0.02021,0.00053225,0.00053225,0.00053225
89,3181.08,1.85616,1.61497,0.00985,0.79562,0.26589,0.28068,0.09858,2.39438,2.19576,0.02014,0.000524,0.000524,0.000524
