epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,84.4822,2.71422,7.95246,0.0163,0,0,0,0,2.57477,8.91131,0.02332,0.000409946,0.000409946,0.000409946
2,118.17,2.45517,6.71268,0.01441,0.00247,0.31966,0.01109,0.00283,2.43111,6.93977,0.02103,0.000821157,0.000821157,0.000821157
3,155.384,2.37846,5.32021,0.01368,0.52865,0.00613,0.00691,0.0022,2.62339,5.9418,0.02397,0.00122687,0.00122687,0.00122687
4,190.386,2.35043,4.29904,0.0132,0.57691,0.1488,0.0571,0.01363,2.24414,6.58529,0.0196,0.00122525,0.00122525,0.00122525
5,225.367,2.29441,3.70751,0.01335,0.58617,0.04883,0.03638,0.0096,2.36995,4.72178,0.02071,0.001217,0.001217,0.001217
6,260.285,2.27399,3.35175,0.01289,0.63143,0.13497,0.12387,0.03699,2.39667,3.95587,0.02007,0.00120875,0.00120875,0.00120875
7,295.766,2.23726,3.14201,0.01248,0.726,0.16659,0.20498,0.06369,2.23081,3.09611,0.01839,0.0012005,0.0012005,0.0012005
8,327.156,2.24167,3.00033,0.0126,0.62452,0.16681,0.11544,0.03214,2.3656,3.23608,0.02099,0.00119225,0.00119225,0.00119225
9,354.252,2.24122,2.91229,0.01257,0.71297,0.19991,0.18334,0.05178,2.27301,3.17935,0.01941,0.001184,0.001184,0.001184
10,381.361,2.22643,2.81368,0.01229,0.74416,0.16729,0.19651,0.06105,2.40991,3.08375,0.02043,0.00117575,0.00117575,0.00117575
11,408.614,2.19988,2.7561,0.01228,0.73485,0.2073,0.22793,0.06585,2.20584,2.92895,0.01833,0.0011675,0.0011675,0.0011675
12,435.61,2.1964,2.70562,0.0123,0.70245,0.15758,0.16426,0.04706,2.36149,3.15354,0.01985,0.00115925,0.00115925,0.00115925
13,462.66,2.16848,2.66887,0.01198,0.76506,0.21422,0.25384,0.07662,2.17796,2.51468,0.0187,0.001151,0.001151,0.001151
14,489.569,2.16229,2.65679,0.01175,0.73152,0.25304,0.26073,0.09073,2.09067,2.52191,0.01722,0.00114275,0.00114275,0.00114275
15,517.098,2.14841,2.58441,0.01178,0.72439,0.19297,0.19963,0.0501,2.45471,2.79188,0.02118,0.0011345,0.0011345,0.0011345
16,545.088,2.14927,2.52827,0.01211,0.78242,0.2498,0.2697,0.09461,2.03628,2.63786,0.01675,0.00112625,0.00112625,0.00112625
17,577.063,2.14217,2.50594,0.01185,0.76923,0.22824,0.2607,0.0858,2.18073,2.48358,0.0181,0.001118,0.001118,0.001118
18,611.399,2.15166,2.54078,0.01193,0.7486,0.26618,0.27358,0.09212,2.10069,2.65847,0.01721,0.00110975,0.00110975,0.00110975
19,642.065,2.12639,2.50449,0.01214,0.79698,0.25985,0.3145,0.10828,2.0982,2.40627,0.01753,0.0011015,0.0011015,0.0011015
20,676.069,2.08895,2.44773,0.01143,0.78196,0.2698,0.28795,0.10516,2.17646,2.2653,0.01818,0.00109325,0.00109325,0.00109325
21,710.773,2.1135,2.41729,0.01156,0.77502,0.27606,0.30308,0.11061,2.03797,2.42137,0.01698,0.001085,0.001085,0.001085
22,744.974,2.13329,2.40106,0.01182,0.78417,0.23692,0.25934,0.08332,2.26482,2.4431,0.01899,0.00107675,0.00107675,0.00107675
23,777.784,2.10705,2.3616,0.0117,0.7687,0.26751,0.30111,0.10626,2.13051,2.29044,0.01762,0.0010685,0.0010685,0.0010685
24,811.258,2.09727,2.35985,0.01143,0.73686,0.25244,0.26633,0.0933,2.17472,2.54729,0.01803,0.00106025,0.00106025,0.00106025
25,844.779,2.09424,2.31831,0.01148,0.80488,0.26551,0.2886,0.10067,2.16282,2.44244,0.01797,0.001052,0.001052,0.001052
26,878.283,2.09165,2.37709,0.01145,0.77785,0.25857,0.27234,0.09633,2.15881,2.23512,0.01799,0.00104375,0.00104375,0.00104375
27,911.395,2.1194,2.32149,0.01156,0.79754,0.26921,0.31024,0.11467,2.07712,2.24175,0.01721,0.0010355,0.0010355,0.0010355
28,944.355,2.06585,2.29856,0.01129,0.50042,0.31132,0.31057,0.11639,2.11605,2.18658,0.01765,0.00102725,0.00102725,0.00102725
29,978.058,2.0846,2.21866,0.01135,0.53685,0.27969,0.32353,0.1168,2.13604,2.14784,0.01788,0.001019,0.001019,0.001019
30,1011.37,2.09607,2.25292,0.01166,0.79401,0.24897,0.30779,0.10789,2.06903,2.31362,0.01704,0.00101075,0.00101075,0.00101075
31,1044.77,2.09781,2.19106,0.0114,0.79103,0.25443,0.30128,0.11012,2.13465,2.22169,0.01777,0.0010025,0.0010025,0.0010025
32,1078.99,2.08779,2.1954,0.01141,0.81395,0.27268,0.3226,0.11412,2.1452,2.13195,0.01786,0.00099425,0.00099425,0.00099425
33,1112.6,2.09274,2.20145,0.01147,0.5036,0.27917,0.29389,0.09923,2.31968,2.03789,0.0192,0.000986,0.000986,0.000986
34,1145.66,2.07799,2.10135,0.01131,0.79178,0.28466,0.31296,0.10319,2.23582,2.18759,0.01874,0.00097775,0.00097775,0.00097775
35,1178.5,2.06094,2.18302,0.01122,0.84816,0.26936,0.35922,0.12041,2.14785,2.11572,0.01806,0.0009695,0.0009695,0.0009695
36,1211.56,2.05586,2.11409,0.01148,0.80802,0.28103,0.32404,0.10955,2.16503,2.13008,0.01853,0.00096125,0.00096125,0.00096125
37,1244.98,2.06758,2.0937,0.01132,0.81086,0.2967,0.32977,0.11113,2.17356,2.0294,0.01829,0.000953,0.000953,0.000953
38,1278.36,2.06735,2.08705,0.01125,0.81125,0.28206,0.30941,0.10964,2.22954,2.14917,0.01857,0.00094475,0.00094475,0.00094475
39,1311.2,2.07357,2.05615,0.01138,0.79102,0.28901,0.33232,0.11201,2.23646,2.03121,0.01868,0.0009365,0.0009365,0.0009365
40,1344.15,2.06766,2.07016,0.01105,0.52571,0.35848,0.33002,0.11516,2.22731,2.1644,0.01861,0.00092825,0.00092825,0.00092825
41,1377.16,2.06074,2.0141,0.01122,0.79066,0.3009,0.33143,0.12478,2.13662,2.02529,0.01793,0.00092,0.00092,0.00092
42,1411.19,2.06629,1.98377,0.01152,0.82238,0.24224,0.30649,0.10296,2.30087,2.17614,0.01961,0.00091175,0.00091175,0.00091175
43,1446.26,2.04042,2.03666,0.01106,0.80481,0.28206,0.33246,0.12247,2.17412,1.99612,0.01818,0.0009035,0.0009035,0.0009035
44,1483.15,2.02146,1.99224,0.01101,0.79059,0.28677,0.31939,0.11841,2.13953,2.08189,0.01804,0.00089525,0.00089525,0.00089525
45,1523.88,2.05365,2.02365,0.011,0.78226,0.29248,0.3303,0.12234,2.12314,1.96063,0.01777,0.000887,0.000887,0.000887
46,1563.16,2.00986,2.01336,0.01087,0.78925,0.25055,0.28051,0.09019,2.29083,2.33219,0.01919,0.00087875,0.00087875,0.00087875
47,1603.1,2.02361,2.01682,0.01081,0.79729,0.26426,0.29318,0.09509,2.31168,2.16654,0.01953,0.0008705,0.0008705,0.0008705
48,1638.07,2.03318,1.97754,0.01119,0.80431,0.29864,0.33158,0.11929,2.26478,1.99801,0.01881,0.00086225,0.00086225,0.00086225
49,1676.98,2.03641,1.96263,0.01103,0.50033,0.35321,0.33559,0.12122,2.25794,1.98099,0.01892,0.000854,0.000854,0.000854
50,1716.2,2.03773,1.91009,0.01099,0.78022,0.30622,0.32026,0.11549,2.20548,2.20127,0.01871,0.00084575,0.00084575,0.00084575
51,1756.29,2.00437,1.94206,0.01079,0.54068,0.38833,0.35398,0.12078,2.26515,1.94181,0.01893,0.0008375,0.0008375,0.0008375
52,1798.86,2.02276,1.95412,0.01087,0.529,0.36464,0.38741,0.13667,2.18638,1.96555,0.01886,0.00082925,0.00082925,0.00082925
53,1841.38,2.00072,1.92693,0.01091,0.575,0.29371,0.30556,0.11212,2.19985,2.197,0.01838,0.000821,0.000821,0.000821
54,1883.27,2.00994,1.90803,0.01092,0.63277,0.32832,0.34739,0.12658,2.18742,2.00317,0.01805,0.00081275,0.00081275,0.00081275
55,1925.49,1.98193,1.88267,0.01096,0.55725,0.35227,0.34157,0.11896,2.26215,2.00341,0.01921,0.0008045,0.0008045,0.0008045
56,1967.36,2.01431,1.84504,0.01105,0.54946,0.37046,0.34812,0.11807,2.19813,2.02752,0.01868,0.00079625,0.00079625,0.00079625
57,2009.67,2.03136,1.94134,0.01114,0.29826,0.41194,0.335,0.12034,2.1885,2.03747,0.01828,0.000788,0.000788,0.000788
58,2053.36,1.99304,1.88066,0.01095,0.58693,0.39799,0.36707,0.12083,2.27944,2.0193,0.01918,0.00077975,0.00077975,0.00077975
59,2096.15,2.0205,1.82604,0.01108,0.53448,0.35294,0.33257,0.11497,2.32754,1.97529,0.01971,0.0007715,0.0007715,0.0007715
60,2139.6,1.99094,1.80453,0.01074,0.25707,0.37995,0.34146,0.1226,2.24925,1.9088,0.01899,0.00076325,0.00076325,0.00076325
61,2184.28,1.97718,1.85087,0.01074,0.83135,0.27574,0.34802,0.11661,2.21175,1.98357,0.01857,0.000755,0.000755,0.000755
62,2224.77,1.92085,1.82199,0.01045,0.33747,0.46143,0.35975,0.12098,2.22995,1.93078,0.01887,0.00074675,0.00074675,0.00074675
63,2266.75,1.97767,1.79773,0.01072,0.41318,0.47186,0.35841,0.12542,2.26589,1.97332,0.01906,0.0007385,0.0007385,0.0007385
64,2306.28,1.96314,1.80527,0.01067,0.77994,0.32551,0.32356,0.1146,2.25465,2.03044,0.01902,0.00073025,0.00073025,0.00073025
65,2348.26,1.94483,1.74725,0.01059,0.57986,0.33394,0.33456,0.12025,2.31874,1.92452,0.01978,0.000722,0.000722,0.000722
66,2388.11,1.9758,1.74449,0.01066,0.53955,0.37909,0.3322,0.12186,2.28725,1.94083,0.01932,0.00071375,0.00071375,0.00071375
67,2428.48,1.94921,1.72401,0.01054,0.28673,0.37029,0.36274,0.1361,2.23101,1.89541,0.01908,0.0007055,0.0007055,0.0007055
68,2467.27,1.96377,1.80636,0.01054,0.6092,0.35709,0.37221,0.13616,2.15877,2.02331,0.01818,0.00069725,0.00069725,0.00069725
69,2508.47,1.96555,1.79028,0.0106,0.24938,0.41085,0.33004,0.11349,2.28424,2.00169,0.01941,0.000689,0.000689,0.000689
70,2549.49,1.95669,1.69861,0.01057,0.27233,0.36114,0.33216,0.11183,2.29916,1.99413,0.01946,0.00068075,0.00068075,0.00068075
71,2590.19,1.94732,1.7177,0.01075,0.51934,0.38035,0.36147,0.12699,2.31855,1.91874,0.0196,0.0006725,0.0006725,0.0006725
72,2633.05,1.93561,1.72614,0.01076,0.43801,0.35044,0.35327,0.12978,2.269,1.90117,0.01913,0.00066425,0.00066425,0.00066425
73,2674.89,1.95974,1.72636,0.01058,0.53506,0.36801,0.33717,0.11706,2.37888,1.96657,0.02018,0.000656,0.000656,0.000656
74,2717.48,1.95043,1.69679,0.01044,0.55937,0.37043,0.34599,0.12423,2.25833,1.90923,0.01915,0.00064775,0.00064775,0.00064775
75,2758.26,1.93701,1.61581,0.0105,0.29649,0.4171,0.34494,0.12052,2.17141,2.00737,0.01848,0.0006395,0.0006395,0.0006395
76,2800.05,1.9843,1.68115,0.01084,0.33339,0.34415,0.34274,0.11672,2.28538,1.94213,0.01972,0.00063125,0.00063125,0.00063125
77,2842.6,1.94171,1.66063,0.01045,0.49293,0.38619,0.35944,0.13117,2.27858,1.81131,0.01952,0.000623,0.000623,0.000623
78,2886.06,1.91892,1.66717,0.01058,0.52179,0.343,0.35634,0.12928,2.22876,2.0196,0.01888,0.00061475,0.00061475,0.00061475
79,2929.77,1.90778,1.65913,0.01041,0.78584,0.28472,0.32084,0.10951,2.29586,2.02161,0.01953,0.0006065,0.0006065,0.0006065
80,2973.66,1.94474,1.64099,0.01074,0.58058,0.36958,0.33448,0.11239,2.35081,1.92703,0.01986,0.00059825,0.00059825,0.00059825
81,3015.65,1.94484,1.68353,0.01037,0.50665,0.39918,0.3531,0.11848,2.28697,1.93405,0.01938,0.00059,0.00059,0.00059
82,3056.95,1.93211,1.59186,0.01044,0.58956,0.30505,0.32198,0.11399,2.27147,2.09515,0.01934,0.00058175,0.00058175,0.00058175
83,3097.39,1.92957,1.59922,0.01046,0.50589,0.35307,0.31966,0.10282,2.33277,2.00986,0.01986,0.0005735,0.0005735,0.0005735
84,3137.55,1.9026,1.57442,0.01031,0.52912,0.36726,0.36059,0.13857,2.27739,1.94856,0.01914,0.00056525,0.00056525,0.00056525
85,3176.29,1.8781,1.55932,0.01021,0.3507,0.43053,0.33087,0.10565,2.41483,1.94201,0.02073,0.000557,0.000557,0.000557
86,3217.47,1.89127,1.51813,0.01006,0.60551,0.31768,0.34111,0.12239,2.30513,1.89164,0.01971,0.00054875,0.00054875,0.00054875
87,3257.08,1.91672,1.5668,0.0102,0.5793,0.3552,0.33682,0.11593,2.35018,1.97,0.02001,0.0005405,0.0005405,0.0005405
88,3298.27,1.91994,1.52787,0.01038,0.45126,0.35162,0.3569,0.11317,2.32707,2.04647,0.02014,0.00053225,0.00053225,0.00053225
89,3338.29,1.88555,1.51599,0.01022,0.60538,0.37204,0.35681,0.12326,2.40492,1.88281,0.02068,0.000524,0.000524,0.000524
90,3378.26,1.88906,1.52175,0.01029,0.5287,0.31421,0.29449,0.10386,2.32675,2.09361,0.01977,0.00051575,0.00051575,0.00051575
91,3418.72,1.85633,1.52624,0.01007,0.59476,0.34579,0.33103,0.11213,2.36697,1.8218,0.02024,0.0005075,0.0005075,0.0005075
92,3459.56,1.86879,1.5053,0.00999,0.61404,0.34298,0.33942,0.12196,2.28288,1.95817,0.01948,0.00049925,0.00049925,0.00049925
93,3502.5,1.85427,1.48003,0.00993,0.57196,0.3334,0.32242,0.11501,2.31475,1.99602,0.01966,0.000491,0.000491,0.000491
94,3544.08,1.86664,1.5023,0.0101,0.32519,0.43438,0.32476,0.11444,2.29781,1.92648,0.01952,0.00048275,0.00048275,0.00048275
95,3588.26,1.84593,1.49818,0.00986,0.60583,0.35168,0.33679,0.12141,2.30329,2.009,0.01954,0.0004745,0.0004745,0.0004745
96,3630.25,1.81823,1.40268,0.00962,0.34982,0.34181,0.32922,0.11028,2.37587,1.94364,0.02046,0.00046625,0.00046625,0.00046625
97,3672.1,1.82821,1.45363,0.00968,0.62951,0.34068,0.32867,0.11236,2.31243,1.99743,0.01967,0.000458,0.000458,0.000458
98,3714.64,1.82934,1.46268,0.00974,0.60249,0.31836,0.34773,0.12947,2.26684,1.96829,0.01938,0.00044975,0.00044975,0.00044975
