epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1105,1.66623,1.18507,0.00868,0.6209,0.3918,0.3448,0.12943,2.31686,1.87352,0.01997,0.000404375,0.000404375,0.000404375
43,1130.01,1.67991,1.1346,0.00879,0.44751,0.40946,0.35298,0.12742,2.25829,2.05496,0.01923,0.00038375,0.00038375,0.00038375
44,1155.51,1.67963,1.15884,0.00884,0.36688,0.39773,0.34308,0.12681,2.25621,1.99904,0.01943,0.000363125,0.000363125,0.000363125
45,1181.02,1.65761,1.12012,0.00847,0.61031,0.36464,0.31962,0.11367,2.4394,2.00783,0.02091,0.0003425,0.0003425,0.0003425
46,1206.51,1.59448,1.07545,0.00847,0.53968,0.41272,0.3781,0.14018,2.32529,1.90102,0.01991,0.000321875,0.000321875,0.000321875
47,1231.59,1.60164,1.08439,0.00825,0.59686,0.37076,0.34015,0.12137,2.39375,1.94397,0.02089,0.00030125,0.00030125,0.00030125
48,1256.89,1.59354,1.05122,0.00838,0.47633,0.43202,0.3459,0.12187,2.40249,2.13708,0.0207,0.000280625,0.000280625,0.000280625
49,1281.92,1.58182,1.04853,0.00814,0.41002,0.41042,0.35287,0.12786,2.41582,1.9563,0.02069,0.00026,0.00026,0.00026
50,1307.52,1.57472,1.04697,0.00791,0.39808,0.45658,0.34906,0.12445,2.38256,1.9366,0.02031,0.000239375,0.000239375,0.000239375
51,1342.39,1.63555,0.8946,0.0104,0.42104,0.4818,0.38063,0.13058,2.39446,1.92218,0.02066,0.00021875,0.00021875,0.00021875
52,1367.7,1.52029,0.80344,0.00959,0.39695,0.44262,0.32678,0.11661,2.44103,2.13263,0.02107,0.000198125,0.000198125,0.000198125
53,1392.39,1.49545,0.76639,0.0093,0.35614,0.46108,0.34804,0.12137,2.40743,2.01328,0.02042,0.0001775,0.0001775,0.0001775
54,1416.94,1.43299,0.73503,0.00891,0.62759,0.35677,0.35106,0.11903,2.34221,2.02014,0.01998,0.000156875,0.000156875,0.000156875
55,1441.81,1.47755,0.72643,0.00893,0.63451,0.3956,0.35772,0.13182,2.38114,2.02394,0.02012,0.00013625,0.00013625,0.00013625
56,1466.59,1.42983,0.70631,0.00902,0.4612,0.45529,0.34954,0.12584,2.3825,2.01541,0.02022,0.000115625,0.000115625,0.000115625
57,1491.24,1.4197,0.67624,0.00875,0.39173,0.45911,0.35069,0.12707,2.38294,2.06232,0.02038,9.5e-05,9.5e-05,9.5e-05
58,1516.49,1.40797,0.69124,0.00867,0.34202,0.42694,0.3589,0.12749,2.40771,2.01945,0.02048,7.4375e-05,7.4375e-05,7.4375e-05
59,1541.32,1.39577,0.67336,0.00834,0.4014,0.45197,0.35737,0.12671,2.37483,2.07903,0.02027,5.375e-05,5.375e-05,5.375e-05
60,1566.13,1.3884,0.64924,0.00868,0.62331,0.38636,0.35153,0.1289,2.37097,2.04784,0.02022,3.3125e-05,3.3125e-05,3.3125e-05
