epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,1664.91,1.80091,1.14124,0.00989,0.50347,0.43915,0.40546,0.14216,2.39807,1.76824,0.02097,0.00059,0.00059,0.00059
34,1712.03,1.78228,1.16672,0.00974,0.44367,0.40425,0.36136,0.11773,2.44347,1.82285,0.02115,0.000569375,0.000569375,0.000569375
35,1759.05,1.75493,1.11524,0.00981,0.68877,0.34592,0.38022,0.13552,2.45243,2.04643,0.02163,0.00054875,0.00054875,0.00054875
36,1806.5,1.7246,1.05732,0.00921,0.57414,0.44442,0.42858,0.15638,2.39208,1.71732,0.02106,0.000528125,0.000528125,0.000528125
37,1854.29,1.69855,1.06502,0.00911,0.40968,0.42169,0.37956,0.13965,2.38716,1.89978,0.02082,0.0005075,0.0005075,0.0005075
38,1901.92,1.67801,0.99771,0.00889,0.38336,0.49369,0.38312,0.13148,2.41713,1.84289,0.02104,0.000486875,0.000486875,0.000486875
39,1949.59,1.68561,0.97365,0.00912,0.48638,0.47544,0.42161,0.14194,2.40171,1.86244,0.0207,0.00046625,0.00046625,0.00046625
40,1996.42,1.67741,0.96475,0.00889,0.54452,0.41191,0.41379,0.14449,2.45443,1.83117,0.02115,0.000445625,0.000445625,0.000445625
41,2043.87,1.61959,0.93945,0.00853,0.55171,0.41086,0.39187,0.14079,2.46198,1.90156,0.02162,0.000425,0.000425,0.000425
42,2091.33,1.60148,0.90542,0.00849,0.49271,0.37704,0.3725,0.14305,2.43319,1.89431,0.0212,0.000404375,0.000404375,0.000404375
43,2138.74,1.6003,0.86491,0.00846,0.56825,0.40039,0.39938,0.1311,2.43387,2.0297,0.02125,0.00038375,0.00038375,0.00038375
44,2186.02,1.54937,0.85958,0.00836,0.4516,0.43123,0.34989,0.11223,2.54735,2.03569,0.0223,0.000363125,0.000363125,0.000363125
45,2233.94,1.52287,0.79751,0.00778,0.55386,0.4185,0.4106,0.1421,2.4543,1.87957,0.02099,0.0003425,0.0003425,0.0003425
46,2281.53,1.50153,0.78063,0.00794,0.49661,0.43238,0.38309,0.13504,2.49443,1.86883,0.0216,0.000321875,0.000321875,0.000321875
47,2327.83,1.46897,0.73912,0.00785,0.66174,0.34612,0.40488,0.15209,2.43355,2.02736,0.02111,0.00030125,0.00030125,0.00030125
48,2375.05,1.47544,0.75153,0.0079,0.5806,0.4229,0.37345,0.13627,2.4855,2.07217,0.02162,0.000280625,0.000280625,0.000280625
49,2422.36,1.42128,0.72478,0.00741,0.57047,0.41399,0.40047,0.14056,2.49596,1.905,0.02172,0.00026,0.00026,0.00026
50,2470.08,1.40726,0.70915,0.00739,0.52645,0.39642,0.38026,0.14114,2.54403,1.99377,0.02223,0.000239375,0.000239375,0.000239375
51,2518.67,1.4648,0.6079,0.00918,0.52384,0.39643,0.36423,0.12774,2.53136,2.0587,0.02223,0.00021875,0.00021875,0.00021875
52,2565.91,1.3805,0.50305,0.009,0.53806,0.37087,0.3578,0.12857,2.5679,2.05516,0.0224,0.000198125,0.000198125,0.000198125
53,2613.5,1.33411,0.47574,0.0083,0.42676,0.43625,0.36741,0.13226,2.55731,1.98701,0.02227,0.0001775,0.0001775,0.0001775
54,2660.97,1.30934,0.46621,0.00815,0.41317,0.45502,0.34981,0.12055,2.60555,2.00898,0.02281,0.000156875,0.000156875,0.000156875
55,2708.33,1.28088,0.44422,0.00792,0.49682,0.43656,0.34487,0.12843,2.539,2.0694,0.02224,0.00013625,0.00013625,0.00013625
56,2755.68,1.26478,0.4291,0.008,0.48245,0.40017,0.35542,0.12097,2.60008,2.09299,0.02292,0.000115625,0.000115625,0.000115625
57,2797,1.23102,0.41719,0.00772,0.47439,0.38901,0.3491,0.11717,2.60756,2.07761,0.02286,9.5e-05,9.5e-05,9.5e-05
58,2824.83,1.22814,0.39284,0.00764,0.4081,0.45898,0.35379,0.12419,2.56376,2.11438,0.02244,7.4375e-05,7.4375e-05,7.4375e-05
59,2850.29,1.20723,0.39977,0.00724,0.42421,0.44314,0.35248,0.11902,2.5972,2.13289,0.02287,5.375e-05,5.375e-05,5.375e-05
60,2875.56,1.19545,0.39177,0.00749,0.37941,0.43607,0.35096,0.1237,2.54264,2.14678,0.02226,3.3125e-05,3.3125e-05,3.3125e-05
