epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,68.3976,2.19573,7.51132,0.01215,0.00449,0.57327,0.0665,0.01786,1.7951,7.83324,0.01485,0.000409946,0.000409946,0.000409946
2,106.802,1.8924,5.72872,0.01023,0.7005,0.14761,0.15185,0.05069,1.85783,6.19741,0.0154,0.000812974,0.000812974,0.000812974
3,142.501,1.87314,4.68283,0.00985,0.70304,0.27721,0.23373,0.08148,1.93053,5.03465,0.01627,0.00120225,0.00120225,0.00120225
4,177.605,1.90062,3.98327,0.01017,0.72887,0.2749,0.24237,0.0787,2.00642,4.057,0.01693,0.00118812,0.00118812,0.00118812
5,213.003,1.93544,3.28315,0.01035,0.69395,0.2719,0.21157,0.07272,2.04409,3.37412,0.01748,0.0011675,0.0011675,0.0011675
6,247.912,1.92216,2.97835,0.01052,0.81449,0.28455,0.29933,0.11153,1.98739,2.86809,0.01662,0.00114688,0.00114688,0.00114688
7,283.398,1.9388,2.73907,0.01064,0.74088,0.27599,0.29511,0.1104,2.00417,2.67343,0.01714,0.00112625,0.00112625,0.00112625
8,318.021,1.97123,2.58326,0.01076,0.78594,0.26285,0.28477,0.10848,1.95062,2.54816,0.0165,0.00110563,0.00110563,0.00110563
9,352.927,1.90276,2.4981,0.01026,0.77253,0.2533,0.27734,0.09544,2.10565,2.46416,0.0177,0.001085,0.001085,0.001085
10,387.993,1.95568,2.34848,0.01051,0.69384,0.30142,0.28398,0.10247,2.13796,2.36702,0.01787,0.00106437,0.00106437,0.00106437
11,423.814,1.93768,2.24554,0.01062,0.79446,0.30491,0.34663,0.1211,2.17715,2.19765,0.01863,0.00104375,0.00104375,0.00104375
12,458.814,1.93862,2.22042,0.01031,0.80264,0.30208,0.32908,0.12547,2.06265,2.10798,0.01765,0.00102312,0.00102312,0.00102312
13,493.526,1.9275,2.10326,0.01052,0.76363,0.27423,0.30302,0.10323,2.21489,2.30079,0.01831,0.0010025,0.0010025,0.0010025
14,528.199,1.92887,2.07625,0.01036,0.81798,0.26742,0.33862,0.13123,2.10913,1.95792,0.01767,0.000981875,0.000981875,0.000981875
15,563.321,1.93242,2.0196,0.01023,0.8149,0.28743,0.33201,0.11886,2.16134,2.03717,0.0189,0.00096125,0.00096125,0.00096125
16,597.715,1.92288,2.00118,0.01051,0.57129,0.3605,0.35505,0.13062,2.10832,2.03848,0.01783,0.000940625,0.000940625,0.000940625
17,632.715,1.94409,1.93038,0.01033,0.26622,0.37458,0.34059,0.12854,2.09907,2.05902,0.01756,0.00092,0.00092,0.00092
18,668.107,1.91119,1.90181,0.01019,0.56327,0.35168,0.34712,0.13011,2.09681,1.92375,0.01805,0.000899375,0.000899375,0.000899375
19,703.318,1.89396,1.89434,0.01011,0.83788,0.27731,0.35836,0.12313,2.22924,2.01,0.01924,0.00087875,0.00087875,0.00087875
20,738.093,1.88684,1.84848,0.01036,0.82559,0.3123,0.35392,0.12882,2.2573,1.91936,0.01969,0.000858125,0.000858125,0.000858125
21,773.623,1.90574,1.83997,0.01047,0.54953,0.30542,0.29706,0.09859,2.39688,2.07959,0.02044,0.0008375,0.0008375,0.0008375
22,808.599,1.87358,1.7473,0.01016,0.39515,0.38271,0.3441,0.13484,2.09826,2.02571,0.01803,0.000816875,0.000816875,0.000816875
23,844.012,1.85548,1.73248,0.00994,0.82809,0.29965,0.34663,0.12725,2.14307,1.99511,0.01864,0.00079625,0.00079625,0.00079625
24,878.919,1.864,1.662,0.01044,0.65507,0.37755,0.39127,0.14934,2.13892,1.92357,0.01839,0.000775625,0.000775625,0.000775625
25,913.836,1.86689,1.66683,0.01001,0.56346,0.32159,0.33763,0.12664,2.20419,1.90591,0.01893,0.000755,0.000755,0.000755
26,948.923,1.84637,1.63302,0.01011,0.32569,0.32138,0.32923,0.11946,2.25957,1.91249,0.01929,0.000734375,0.000734375,0.000734375
27,984.327,1.8498,1.58856,0.00995,0.58581,0.30419,0.36083,0.13055,2.16373,1.95966,0.01867,0.00071375,0.00071375,0.00071375
28,1019.62,1.82425,1.55589,0.01003,0.31882,0.39885,0.37976,0.14751,2.20004,1.91074,0.01878,0.000693125,0.000693125,0.000693125
29,1055.11,1.82946,1.56351,0.00968,0.28499,0.39965,0.32784,0.10674,2.35472,2.0005,0.01972,0.0006725,0.0006725,0.0006725
30,1090.01,1.8197,1.53195,0.00969,0.64015,0.34357,0.36076,0.13378,2.25167,1.96622,0.01932,0.000651875,0.000651875,0.000651875
31,1124.42,1.7923,1.51614,0.00943,0.48088,0.42502,0.36302,0.11785,2.33682,1.89675,0.02029,0.00063125,0.00063125,0.00063125
32,1158.5,1.78179,1.44257,0.00965,0.29102,0.41597,0.3452,0.13553,2.19495,1.86518,0.01887,0.000610625,0.000610625,0.000610625
33,1193,1.77452,1.45923,0.00955,0.68904,0.34199,0.36591,0.1364,2.2082,1.92098,0.01914,0.00059,0.00059,0.00059
34,1227.61,1.77221,1.42231,0.00928,0.3601,0.41932,0.36347,0.13713,2.27123,1.88766,0.01943,0.000569375,0.000569375,0.000569375
35,1261.9,1.77447,1.38489,0.0097,0.55232,0.34835,0.31509,0.11614,2.26392,2.09476,0.01939,0.00054875,0.00054875,0.00054875
36,1295.63,1.72455,1.32869,0.00898,0.36333,0.43149,0.35873,0.13236,2.31737,1.94531,0.01987,0.000528125,0.000528125,0.000528125
37,1329.79,1.76675,1.35675,0.00918,0.63029,0.35826,0.34702,0.10658,2.51861,1.84454,0.02152,0.0005075,0.0005075,0.0005075
38,1364,1.75075,1.31179,0.00931,0.65731,0.34821,0.37834,0.13672,2.28742,1.80136,0.01951,0.000486875,0.000486875,0.000486875
39,1397.69,1.70281,1.2661,0.0089,0.63328,0.32278,0.34069,0.12781,2.3342,1.89808,0.01972,0.00046625,0.00046625,0.00046625
40,1431.52,1.67647,1.21008,0.00871,0.62179,0.30623,0.33769,0.12742,2.30344,2.06322,0.01966,0.000445625,0.000445625,0.000445625
41,1465.19,1.64649,1.1948,0.00857,0.34399,0.44027,0.3671,0.13148,2.35553,1.84612,0.02041,0.000425,0.000425,0.000425
42,1499,1.69471,1.18031,0.00883,0.63194,0.34935,0.36107,0.129,2.31988,1.94365,0.01991,0.000404375,0.000404375,0.000404375
43,1532.73,1.65938,1.15002,0.00869,0.36413,0.40114,0.36692,0.12849,2.328,1.94542,0.02029,0.00038375,0.00038375,0.00038375
44,1566.59,1.67886,1.19501,0.00883,0.36132,0.38671,0.33289,0.12615,2.35882,1.86975,0.02039,0.000363125,0.000363125,0.000363125
45,1600.69,1.67164,1.13358,0.00856,0.65475,0.37461,0.36494,0.13605,2.34572,1.8973,0.02017,0.0003425,0.0003425,0.0003425
46,1634.2,1.61902,1.09401,0.00862,0.74369,0.35134,0.37899,0.14111,2.34397,1.91048,0.0204,0.000321875,0.000321875,0.000321875
47,1667.79,1.59525,1.09212,0.0082,0.71225,0.35953,0.3598,0.12916,2.36532,1.91649,0.02048,0.00030125,0.00030125,0.00030125
48,1702.02,1.59829,1.07864,0.00845,0.38122,0.37731,0.35863,0.13343,2.35777,1.88985,0.02044,0.000280625,0.000280625,0.000280625
49,1735.9,1.59747,1.0662,0.00822,0.63783,0.37768,0.36071,0.13411,2.37747,1.89753,0.02034,0.00026,0.00026,0.00026
50,1769.72,1.56064,1.06512,0.00785,0.39798,0.38013,0.37519,0.13573,2.32656,1.92776,0.02005,0.000239375,0.000239375,0.000239375
