epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,80.3078,2.06784,5.7536,0.01158,0.36867,0.15123,0.09229,0.0246,2.08937,3.90582,0.01738,0.000413279,0.000413279,0.000413279
2,144.876,2.13533,2.91956,0.01185,0.77325,0.26822,0.26279,0.07417,2.26095,4.41215,0.02013,0.000816252,0.000816252,0.000816252
3,199.973,2.19515,2.57281,0.01223,0.3758,0.34035,0.24117,0.08086,2.22251,2.41707,0.01987,0.00120547,0.00120547,0.00120547
4,261.484,2.19184,2.43853,0.01239,0.7356,0.30749,0.3394,0.11453,2.18531,2.13239,0.01876,0.00118812,0.00118812,0.00118812
5,322.09,2.15571,2.37869,0.01166,0.52285,0.32153,0.31546,0.09428,2.26868,2.27874,0.01963,0.0011675,0.0011675,0.0011675
6,381.101,2.07615,2.34069,0.01169,0.7486,0.2254,0.28405,0.09458,2.19996,2.18114,0.01906,0.00114688,0.00114688,0.00114688
7,443.498,2.098,2.16188,0.01161,0.74528,0.27408,0.29996,0.11087,2.14674,2.25226,0.01811,0.00112625,0.00112625,0.00112625
8,503.679,2.07224,2.11392,0.01177,0.51872,0.35842,0.29996,0.10577,2.21131,2.05179,0.01893,0.00110563,0.00110563,0.00110563
9,564.885,2.13634,2.05909,0.01199,0.37772,0.38398,0.35214,0.12558,2.17017,1.97485,0.01868,0.001085,0.001085,0.001085
10,627.775,2.0538,2.02866,0.01126,0.29058,0.41277,0.33,0.1204,2.2051,1.95386,0.01864,0.00106437,0.00106437,0.00106437
11,687.864,2.02096,2.02934,0.01119,0.34853,0.38601,0.31519,0.08713,2.34068,2.17321,0.01988,0.00104375,0.00104375,0.00104375
12,749.591,2.07144,1.94377,0.01158,0.49851,0.31283,0.35986,0.13238,2.16561,1.77953,0.01867,0.00102312,0.00102312,0.00102312
13,809.674,2.03576,1.92793,0.01137,0.34793,0.44666,0.35854,0.1239,2.20971,1.8439,0.01887,0.0010025,0.0010025,0.0010025
