epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,88.2314,2.71556,8.22612,0.01629,0,0,0,0,2.54576,8.83968,0.02269,0.000409946,0.000409946,0.000409946
2,129.606,2.45601,6.93164,0.01439,0.00083,0.07742,0.00252,0.00052,2.78122,7.70333,0.02512,0.000821157,0.000821157,0.000821157
3,165.82,2.34123,5.4862,0.01334,0.55583,0.06479,0.03573,0.00818,2.44802,6.24061,0.02367,0.00122687,0.00122687,0.00122687
4,201.701,2.31391,4.44391,0.01299,0.61031,0.17265,0.08603,0.02305,2.2156,5.24501,0.01939,0.00122525,0.00122525,0.00122525
5,237.919,2.25326,3.82426,0.01303,0.61523,0.17058,0.08661,0.02706,2.18878,4.16538,0.01808,0.001217,0.001217,0.001217
6,273.515,2.23509,3.46147,0.01264,0.58337,0.0934,0.08276,0.02698,2.14549,3.65791,0.01799,0.00120875,0.00120875,0.00120875
7,304.71,2.23545,3.23304,0.01245,0.64178,0.16388,0.09536,0.02751,2.26419,3.5648,0.01907,0.0012005,0.0012005,0.0012005
8,332.107,2.22789,3.06765,0.0125,0.65248,0.15248,0.12494,0.0368,2.46635,3.41704,0.02086,0.00119225,0.00119225,0.00119225
9,359.788,2.23721,2.96827,0.01252,0.68767,0.16962,0.16314,0.05026,2.08499,3.09193,0.01729,0.001184,0.001184,0.001184
10,387.379,2.20069,2.897,0.01209,0.69559,0.15204,0.14888,0.03961,2.44703,3.14277,0.02043,0.00117575,0.00117575,0.00117575
11,415.191,2.14046,2.87355,0.01184,0.71572,0.22134,0.20783,0.07,2.30196,2.95996,0.01914,0.0011675,0.0011675,0.0011675
12,442.691,2.14997,2.7854,0.01204,0.73496,0.19563,0.19549,0.067,2.0404,2.87757,0.01689,0.00115925,0.00115925,0.00115925
13,469.874,2.14211,2.74059,0.01171,0.79598,0.18905,0.23118,0.07976,2.22496,2.63915,0.01874,0.001151,0.001151,0.001151
14,498.888,2.20148,2.68939,0.01205,0.78946,0.222,0.25242,0.08462,2.03125,2.79135,0.01688,0.00114275,0.00114275,0.00114275
15,527.876,2.16706,2.60493,0.01191,0.76963,0.2285,0.25736,0.08632,2.2424,2.5175,0.01863,0.0011345,0.0011345,0.0011345
16,558.688,2.11308,2.57198,0.01184,0.75231,0.2553,0.2672,0.09221,2.02133,2.84875,0.01704,0.00112625,0.00112625,0.00112625
17,592.132,2.14463,2.55557,0.01183,0.51315,0.24446,0.27215,0.09755,2.03056,2.46303,0.01697,0.001118,0.001118,0.001118
18,620.99,2.13344,2.549,0.01178,0.79938,0.21786,0.27347,0.0996,2.10492,2.56552,0.01752,0.00110975,0.00110975,0.00110975
19,656.479,2.14089,2.50911,0.01225,0.78849,0.22038,0.26792,0.09994,1.99572,2.47242,0.01641,0.0011015,0.0011015,0.0011015
20,693.222,2.11531,2.46239,0.01154,0.79242,0.23057,0.27304,0.08733,2.23467,2.42705,0.01878,0.00109325,0.00109325,0.00109325
21,730.874,2.0992,2.445,0.01142,0.80439,0.2234,0.26118,0.09034,2.1552,2.58508,0.01817,0.001085,0.001085,0.001085
22,768.885,2.12314,2.38682,0.01173,0.80372,0.22731,0.29273,0.10112,2.18527,2.198,0.01827,0.00107675,0.00107675,0.00107675
23,806.525,2.08996,2.38502,0.01156,0.79293,0.22547,0.26142,0.08761,2.18174,2.40106,0.01813,0.0010685,0.0010685,0.0010685
24,843.675,2.09902,2.39109,0.01147,0.72131,0.2432,0.24427,0.09148,2.09142,2.62831,0.01736,0.00106025,0.00106025,0.00106025
25,881.228,2.10829,2.38829,0.01163,0.7912,0.26906,0.28445,0.09911,2.1055,2.42278,0.01805,0.001052,0.001052,0.001052
26,918.083,2.0963,2.36107,0.01154,0.76902,0.26748,0.29022,0.10681,2.05247,2.26809,0.01725,0.00104375,0.00104375,0.00104375
27,953.486,2.09852,2.34578,0.01143,0.75782,0.29085,0.30675,0.11096,2.15626,2.20488,0.01786,0.0010355,0.0010355,0.0010355
28,987.887,2.05532,2.2981,0.01126,0.51508,0.3034,0.26589,0.09039,2.13039,2.42014,0.01778,0.00102725,0.00102725,0.00102725
29,1022.58,2.01641,2.27371,0.01098,0.55353,0.26749,0.28226,0.10257,2.14534,2.37641,0.01803,0.001019,0.001019,0.001019
30,1057.8,2.0486,2.29214,0.01139,0.80669,0.27327,0.31221,0.11634,2.14365,2.20543,0.01803,0.00101075,0.00101075,0.00101075
31,1095.03,2.05785,2.2128,0.01112,0.82578,0.26263,0.30746,0.11066,2.21981,2.18418,0.01856,0.0010025,0.0010025,0.0010025
32,1131.97,2.04152,2.23862,0.01118,0.80709,0.25453,0.30449,0.10474,2.15449,2.23776,0.01828,0.00099425,0.00099425,0.00099425
33,1169.01,2.03512,2.27476,0.01116,0.50452,0.31471,0.33317,0.11981,2.12503,2.1027,0.01768,0.000986,0.000986,0.000986
34,1205.99,2.04576,2.13819,0.01115,0.48214,0.30629,0.27235,0.10377,2.17074,2.24315,0.01809,0.00097775,0.00097775,0.00097775
35,1243.39,2.07589,2.15147,0.01124,0.51653,0.31111,0.30215,0.10751,2.17593,2.25326,0.01804,0.0009695,0.0009695,0.0009695
36,1279.93,2.02912,2.15328,0.01137,0.80014,0.29466,0.3283,0.12294,2.05038,2.20807,0.01716,0.00096125,0.00096125,0.00096125
